trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t82,n2295,n2087,243,car
t83,n1650,n808,243,car
t84,n806,n1053,244,car
t85,n1333,n1284,244,car
t86,n2515,n2268,246,car
t87,n965,n2120,246,car
t88,n2441,n1334,249,car
t89,n1026,n340,253,car
t90,n1020,n1533,260,car
t91,n667,n2150,262,car
t92,n365,n1804,263,car
t93,n267,n429,265,car
t94,n1709,n1837,265,car
t95,n2480,n1208,266,car
t96,n1123,n1119,273,car
t97,n1378,n454,275,car
t98,n1169,n1343,277,car
t99,n1367,n2105,282,car
t100,n2190,n1143,290,car
t101,n719,n1149,291,car
t102,n985,n1107,292,car
t103,n2293,n1399,292,car
t104,n989,n533,294,car
t105,n2378,n152,295,car
t106,n256,n2020,298,car
t107,n625,n559,300,car
t108,n1378,n2414,301,car
t109,n1020,n1647,303,car
t110,n670,n2284,304,car
t111,n1485,n1102,305,car
t112,n2268,n1624,305,car
t113,n935,n2395,306,car
t114,n2480,n614,307,car
t115,n1256,n2025,311,car
t116,n895,n329,312,car
t117,n1031,n926,316,car
t118,n1303,n242,321,car
t119,n577,n1067,324,car
t120,n1378,n1113,325,car
t121,n1366,n1074,327,car
t122,n282,n2118,329,car
t123,n878,n1167,330,car
t124,n537,n452,341,car
t125,n607,n1516,341,car
t126,n1020,n379,343,car
t127,n1362,n130,346,car
t128,n387,n1139,346,car
t129,n977,n1936,347,car
t130,n2112,n678,347,car
t131,n989,n1304,350,car
t132,n256,n1168,350,car
t133,n853,n1891,351,car
t134,n350,n555,353,car
t135,n1410,n1351,356,car
t136,n2389,n1919,358,car
t137,n1020,n2541,359,car
t138,n1080,n1770,360,car
t139,n1068,n2147,364,car
t140,n1336,n1707,365,car
t141,n273,n17,366,car
t142,n1268,n231,367,car
t143,n779,n788,368,car
t144,n1228,n2365,369,car
t145,n806,n939,370,car
t146,n326,n2445,372,car
t147,n2043,n1114,375,car
t148,n663,n1550,377,car
t149,n1730,n1183,378,car
t150,n215,n2379,378,car
t151,n1315,n750,381,car
t152,n808,n1955,383,car
t153,n2531,n633,384,car
t154,n1374,n1799,389,car
t155,n252,n1004,390,car
t156,n668,n2172,391,car
t157,n937,n8,392,car
t158,n271,n1649,394,car
t159,n97,n303,399,car
t160,n1046,n656,402,car
t161,n273,n573,402,car
t162,n771,n2031,403,car
t163,n1715,n846,403,car
t164,n999,n929,404,car
t165,n934,n293,405,car
t166,n554,n2533,406,car
t167,n1519,n2166,406,car
t168,n570,n2156,408,car
t169,n2404,n2065,409,car
t170,n1998,n2528,409,car
t171,n2147,n299,409,car
t172,n2079,n952,409,car
t173,n1333,n2382,410,car
t174,n1486,n1550,412,car
t175,n453,n1726,412,car
t176,n1810,n964,414,car
t177,n396,n2208,421,car
t178,n469,n1962,424,car
t179,n233,n1158,426,car
t180,n239,n1546,426,car
t181,n397,n2221,426,car
t182,n1330,n2396,426,car
t183,n2390,n1581,428,car
t184,n2079,n2483,431,car
t185,n1052,n1714,432,car
t186,n565,n1533,433,car
t187,n1333,n1183,433,car
t188,n273,n11,434,car
t189,n1021,n153,434,car
t190,n719,n288,434,car
t191,n1014,n1208,436,car
t192,n326,n281,438,car
t193,n2457,n209,439,car
t194,n143,n1957,439,car
t195,n2268,n513,440,car
t196,n1333,n1576,441,car
t197,n1448,n1252,443,car
t198,n1333,n1674,445,car
t199,n1332,n1233,445,car
t200,n397,n110,445,car
t201,n634,n1454,445,car
t202,n1378,n987,445,car
t203,n2399,n788,447,car
t204,n1378,n661,448,car
t205,n2515,n2360,451,car
t206,n1798,n2204,451,car
t207,n326,n1930,451,car
t208,n146,n53,452,car
t209,n1020,n2356,452,car
t210,n2185,n1394,452,car
t211,n443,n2241,454,car
t212,n1439,n1160,455,car
t213,n806,n248,456,car
t214,n86,n712,456,car
t215,n2112,n290,458,car
t216,n806,n226,459,car
t217,n1327,n329,459,car
t218,n1333,n1944,459,car
t219,n1901,n209,459,car
t220,n1932,n1439,460,car
t221,n580,n1716,461,car
t222,n861,n1430,462,car
t223,n1333,n1970,465,car
t224,n86,n258,465,car
t225,n2378,n285,466,car
t226,n1059,n1991,466,car
t227,n1016,n838,467,car
t228,n2316,n1941,468,car
t229,n451,n2243,468,car
t230,n2268,n998,468,car
t231,n1362,n2082,469,car
t232,n1059,n1151,469,car
t233,n1894,n1488,470,car
t234,n1333,n981,470,car
t235,n2108,n534,471,car
t236,n1268,n1089,472,car
t237,n1366,n2513,472,car
t238,n119,n767,473,car
t239,n600,n2289,474,car
t240,n1810,n1111,476,car
t241,n256,n586,477,car
t242,n912,n2398,477,car
t243,n2079,n75,477,car
t244,n1581,n137,478,car
t245,n808,n1368,481,car
t246,n243,n1033,483,car
t247,n633,n170,483,car
t248,n709,n2067,484,car
t249,n239,n904,485,car
t250,n977,n214,485,car
t251,n2378,n1264,486,car
t252,n446,n1273,486,car
t253,n1303,n717,486,car
t254,n2444,n1854,487,car
t255,n513,n704,488,car
t256,n2420,n1963,489,car
t257,n789,n584,490,car
t258,n806,n406,490,car
t259,n694,n513,490,car
t260,n252,n1552,492,car
t261,n1299,n2179,492,car
t262,n2399,n1696,492,car
t263,n319,n1315,492,car
t264,n1248,n1467,492,car
t265,n1674,n739,492,car
t266,n340,n699,494,car
t267,n389,n2311,494,car
t268,n515,n2069,494,car
t269,n634,n1827,495,car
t270,n1240,n2130,495,car
t271,n998,n1844,495,car
t272,n1143,n2530,495,car
t273,n326,n1441,496,car
t274,n1013,n1542,496,car
t275,n282,n945,497,car
t276,n1121,n421,498,car
t277,n1972,n1983,498,car
t278,n740,n2168,499,car
t279,n2204,n1395,499,car
t280,n663,n193,502,car
t281,n300,n915,503,car
t282,n2145,n2209,504,car
t283,n826,n1544,505,car
t284,n1687,n864,505,car
t285,n199,n1607,506,car
t286,n188,n1295,506,car
t287,n2137,n2108,507,car
t288,n256,n849,507,car
t289,n2515,n2459,508,car
t290,n1709,n693,508,car
t291,n702,n2490,509,car
t292,n1113,n2504,509,car
t293,n1287,n705,509,car
t294,n445,n2274,510,car
t295,n86,n346,510,car
t296,n282,n910,513,car
t297,n339,n2151,513,car
t298,n1220,n904,514,car
t299,n808,n2135,516,car
t300,n1315,n1482,517,car
t301,n97,n151,520,car
t302,n2079,n839,521,car
t303,n2268,n2085,521,car
t304,n256,n548,521,car
t305,n1327,n1606,521,car
t306,n1894,n1980,521,car
t307,n405,n1280,522,car
t308,n338,n2511,523,car
t309,n233,n124,523,car
t310,n838,n2094,523,car
t311,n1985,n373,525,car
t312,n846,n1401,525,car
t313,n97,n1481,525,car
t314,n1730,n2084,526,car
t315,n669,n10,526,car
t316,n801,n2109,526,car
t317,n770,n2335,528,car
t318,n273,n737,529,car
t319,n853,n1417,529,car
t320,n513,n258,530,car
t321,n985,n375,531,car
t322,n282,n549,534,car
t323,n2457,n1126,534,car
t324,n149,n1744,535,car
t325,n788,n2308,535,car
t326,n1295,n485,536,car
t327,n894,n1008,538,car
t328,n2136,n1724,539,car
t329,n1730,n2504,540,car
t330,n1378,n813,541,car
t331,n1050,n1909,541,car
t332,n251,n657,544,car
t333,n789,n1126,547,car
t334,n1378,n1620,548,car
t335,n808,n1580,548,car
t336,n1169,n1801,548,car
t337,n1333,n1776,548,car
t338,n2442,n499,551,car
t339,n838,n415,553,car
t340,n1050,n1245,554,car
t341,n235,n1126,554,car
t342,n2367,n673,555,car
t343,n808,n1821,555,car
t344,n1378,n1827,555,car
t345,n1350,n1579,556,car
t346,n1169,n1593,556,car
t347,n282,n122,556,car
t348,n2400,n661,557,car
t349,n1610,n916,558,car
t350,n661,n545,558,car
t351,n1492,n2191,560,car
t352,n2268,n593,560,car
t353,n1268,n1757,561,car
t354,n752,n1743,561,car
t355,n578,n1003,562,car
t356,n2122,n684,562,car
t357,n1334,n2461,563,car
t358,n319,n1133,564,car
t359,n239,n668,564,car
t360,n2112,n934,567,car
t361,n1047,n1455,567,car
t362,n423,n1307,567,car
t363,n1378,n1157,567,car
t364,n1248,n1131,569,car
t365,n2508,n1226,570,car
t366,n2502,n551,571,car
t367,n735,n744,573,car
t368,n734,n2182,574,car
t369,n1315,n234,575,car
t370,n1610,n2141,576,car
t371,n522,n1276,577,car
t372,n1432,n270,578,car
t373,n2117,n2136,579,car
t374,n1375,n939,579,car
t375,n273,n2099,579,car
t376,n1454,n1744,580,car
t377,n2084,n1949,582,car
t378,n1056,n2095,582,car
t379,n1014,n453,584,car
t380,n595,n1580,586,car
t381,n252,n1293,587,car
t382,n1015,n399,587,car
t383,n1020,n375,589,car
t384,n1026,n557,589,car
t385,n2515,n406,589,car
t386,n353,n1580,589,car
t387,n233,n1996,590,car
t388,n754,n1759,593,car
t389,n1216,n2127,593,car
t390,n1014,n2162,593,car
t391,n702,n626,594,car
t392,n1131,n268,595,car
t393,n1066,n532,595,car
t394,n799,n1426,596,car
t395,n1376,n90,596,car
t396,n1332,n1229,597,car
t397,n738,n1403,597,car
t398,n424,n638,599,car
t399,n2399,n929,601,car
t400,n2378,n2026,601,car
t401,n251,n530,602,car
t402,n326,n904,603,car
t403,n1242,n2441,603,car
t404,n326,n1005,603,car
t405,n1333,n590,605,car
t406,n2112,n1736,606,car
t407,n1051,n1682,606,car
t408,n1303,n1700,607,car
t409,n1378,n1308,608,car
t410,n322,n922,608,car
t411,n134,n1106,609,car
t412,n16,n1319,610,car
t413,n2441,n1004,611,car
t414,n1333,n62,612,car
t415,n1071,n1011,612,car
t416,n1393,n384,612,car
t417,n1071,n2262,613,car
t418,n1031,n2179,613,car
t419,n1469,n534,613,car
t420,n1333,n1271,616,car
t421,n1393,n2185,616,car
t422,n2069,n480,618,car
t423,n1268,n2154,618,car
t424,n914,n1246,620,car
t425,n97,n1124,621,car
t426,n2480,n396,621,car
t427,n2544,n605,621,car
t428,n1303,n242,622,car
t429,n1108,n879,622,car
t430,n206,n1609,622,car
t431,n545,n1661,623,car
t432,n215,n2536,623,car
t433,n2153,n1169,623,car
t434,n164,n2125,624,car
t435,n98,n575,624,car
t436,n200,n2268,625,car
t437,n806,n464,626,car
t438,n1503,n1421,626,car
t439,n256,n523,627,car
t440,n1378,n1114,627,car
t441,n233,n518,627,car
t442,n418,n555,628,car
t443,n1862,n1967,628,car
t444,n1353,n2508,628,car
t445,n1378,n26,628,car
t446,n1114,n1223,629,car
t447,n251,n1845,629,car
t448,n1364,n2389,630,car
t449,n1436,n466,630,car
t450,n2021,n1019,631,car
t451,n2111,n394,631,car
t452,n98,n2116,632,car
t453,n752,n1438,634,car
t454,n1443,n2210,634,car
t455,n2399,n2396,635,car
t456,n1611,n2480,635,car
t457,n493,n2253,636,car
t458,n55,n2067,637,car
t459,n326,n473,637,car
t460,n326,n440,637,car
t461,n1020,n1233,637,car
t462,n1245,n1630,638,car
t463,n688,n1132,638,car
t464,n423,n1909,638,car
t465,n2103,n1099,638,car
t466,n273,n195,639,car
t467,n1376,n349,640,car
t468,n1114,n1443,640,car
t469,n1038,n1157,640,car
t470,n578,n303,641,car
t471,n2245,n364,642,car
t472,n243,n2148,642,car
t473,n1015,n1634,643,car
t474,n1798,n1086,644,car
t475,n47,n846,645,car
t476,n1378,n1670,645,car
t477,n2442,n903,646,car
t478,n2378,n693,648,car
t479,n2166,n2081,648,car
t480,n907,n794,649,car
t481,n1378,n132,650,car
t482,n1169,n595,650,car
t483,n197,n1225,652,car
t484,n493,n694,653,car
t485,n1291,n2098,653,car
t486,n571,n1328,654,car
t487,n1798,n866,654,car
t488,n559,n2088,654,car
t489,n319,n58,655,car
t490,n2544,n879,655,car
t491,n1389,n657,657,car
t492,n802,n2432,658,car
t493,n204,n796,658,car
t494,n2515,n2225,658,car
t495,n565,n1671,658,car
t496,n945,n920,659,car
t497,n2112,n2066,659,car
t498,n1968,n890,660,car
t499,n1226,n1366,661,car
t500,n1798,n1672,661,car
t501,n1393,n402,662,car
t502,n1709,n511,663,car
t503,n384,n843,663,car
t504,n2268,n776,664,car
t505,n1730,n2381,665,car
t506,n742,n1478,665,car
t507,n273,n159,665,car
t508,n1443,n521,666,car
t509,n866,n102,667,car
t510,n1378,n1182,668,car
t511,n1353,n1914,669,car
t512,n792,n430,670,car
t513,n946,n2514,671,car
t514,n698,n1686,671,car
t515,n326,n1504,672,car
t516,n806,n733,672,car
t517,n764,n266,674,car
t518,n326,n169,674,car
t519,n2268,n371,674,car
t520,n484,n921,674,car
t521,n2515,n1451,675,car
t522,n326,n831,675,car
t523,n86,n512,675,car
t524,n405,n1574,676,car
t525,n2378,n1133,677,car
t526,n86,n683,678,car
t527,n607,n1137,678,car
t528,n239,n1002,678,car
t529,n1378,n1754,679,car
t530,n1248,n1473,679,car
t531,n1472,n1615,679,car
t532,n1020,n341,679,car
t533,n2065,n63,680,car
t534,n1059,n428,680,car
t535,n2515,n779,680,car
t536,n2399,n560,680,car
t537,n1519,n278,681,car
t538,n1256,n1090,682,car
t539,n1168,n620,683,car
t540,n708,n1722,683,car
t541,n237,n1994,683,car
t542,n875,n566,684,car
t543,n719,n1428,684,car
t544,n558,n570,684,car
t545,n2133,n979,685,car
t546,n399,n2235,685,car
t547,n1709,n1552,685,car
t548,n2122,n709,685,car
t549,n331,n1519,685,car
t550,n1798,n957,685,car
t551,n1439,n2483,685,car
t552,n1372,n2112,686,car
t553,n669,n101,686,car
t554,n806,n1737,686,car
t555,n1020,n1574,686,car
t556,n387,n2316,687,car
t557,n392,n1375,687,car
t558,n442,n1167,687,car
t559,n2355,n2448,687,car
t560,n1709,n1656,688,car
t561,n1287,n1290,688,car
t562,n97,n1065,688,car
t563,n1354,n2004,688,car
t564,n1303,n2278,689,car
t565,n2521,n694,689,car
t566,n2128,n523,689,car
t567,n340,n352,692,car
t568,n1378,n840,692,car
t569,n90,n2229,692,car
t570,n23,n2236,692,car
t571,n2097,n2433,692,car
t572,n629,n313,693,car
t573,n1389,n2340,693,car
t574,n326,n779,695,car
t575,n662,n499,695,car
t576,n97,n564,696,car
t577,n273,n1426,696,car
t578,n1245,n1486,696,car
t579,n2355,n1399,697,car
t580,n1709,n1483,697,car
t581,n853,n890,697,car
t582,n1709,n609,697,car
t583,n937,n1973,698,car
t584,n164,n996,698,car
t585,n405,n709,699,car
t586,n447,n12,700,car
t587,n1031,n1580,700,car
t588,n1668,n1182,701,car
t589,n747,n1119,702,car
t590,n1630,n2415,703,car
t591,n282,n1968,704,car
t592,n1015,n1673,704,car
t593,n164,n761,704,car
t594,n237,n2097,704,car
t595,n133,n277,704,car
t596,n808,n2489,705,car
t597,n1295,n572,705,car
t598,n650,n2159,706,car
t599,n110,n957,707,car
t600,n143,n473,708,car
t601,n2268,n455,708,car
t602,n1020,n367,709,car
t603,n1295,n529,710,car
t604,n2355,n1018,710,car
t605,n392,n879,710,car
t606,n2112,n2480,710,car
t607,n1315,n975,710,car
t608,n1315,n1702,710,car
t609,n233,n2396,711,car
t610,n789,n978,711,car
t611,n983,n1183,712,car
t612,n1446,n228,712,car
t613,n1248,n1165,713,car
t614,n623,n2009,713,car
t615,n1107,n399,714,car
t616,n1730,n1607,715,car
t617,n397,n352,715,car
t618,n1501,n1368,715,car
t619,n599,n2351,715,car
t620,n1709,n1095,716,car
t621,n2123,n2498,716,car
t622,n1398,n792,716,car
t623,n97,n1253,716,car
t624,n2157,n728,716,car
t625,n442,n1199,717,car
t626,n732,n1498,717,car
t627,n1026,n202,718,car
t628,n1169,n19,720,car
t629,n2268,n415,720,car
t630,n2108,n537,720,car
t631,n2063,n1117,720,car
t632,n335,n1165,721,car
t633,n989,n2430,722,car
t634,n1820,n298,723,car
t635,n735,n2156,725,car
t636,n97,n1597,725,car
t637,n1820,n546,725,car
t638,n607,n437,726,car
t639,n578,n1957,726,car
t640,n1009,n2058,726,car
t641,n1066,n2389,726,car
t642,n950,n2178,727,car
t643,n1315,n875,727,car
t644,n707,n1089,728,car
t645,n2399,n100,729,car
t646,n853,n829,729,car
t647,n1062,n675,729,car
t648,n504,n1148,730,car
t649,n1137,n533,730,car
t650,n252,n165,730,car
t651,n481,n1685,730,car
t652,n1730,n743,730,car
t653,n1268,n2212,730,car
t654,n1050,n311,731,car
t655,n1066,n2048,731,car
t656,n870,n367,732,car
t657,n1333,n108,732,car
t658,n1709,n27,733,car
t659,n406,n663,733,car
t660,n610,n1948,733,car
t661,n239,n1320,734,car
t662,n282,n12,734,car
t663,n977,n1381,734,car
t664,n905,n2195,735,car
t665,n2442,n1075,736,car
t666,n1014,n1854,736,car
t667,n2399,n514,737,car
t668,n2268,n175,738,car
t669,n1798,n301,738,car
t670,n1378,n2089,739,car
t671,n1132,n465,739,car
t672,n162,n559,740,car
t673,n326,n2096,740,car
t674,n480,n1949,741,car
t675,n946,n2221,742,car
t676,n1857,n1622,742,car
t677,n169,n2298,742,car
t678,n1356,n285,742,car
t679,n578,n55,743,car
t680,n650,n925,743,car
t681,n2075,n1355,743,car
t682,n2412,n1097,743,car
t683,n1424,n674,744,car
t684,n1267,n912,744,car
t685,n1497,n1345,744,car
t686,n1709,n670,745,car
t687,n1730,n1028,745,car
t688,n711,n468,746,car
t689,n282,n1194,746,car
t690,n2515,n1839,746,car
t691,n615,n2294,747,car
t692,n2079,n320,747,car
t693,n1354,n1022,747,car
t694,n808,n1259,747,car
t695,n2112,n91,748,car
t696,n1265,n942,748,car
t697,n1004,n944,749,car
t698,n2444,n1624,749,car
t699,n1436,n1607,749,car
t700,n1985,n175,749,car
t701,n1176,n4,750,car
t702,n89,n1416,750,car
t703,n2480,n1188,750,car
t704,n98,n615,751,car
t705,n585,n66,751,car
t706,n806,n1523,752,car
t707,n335,n2112,753,car
t708,n442,n1767,753,car
t709,n2089,n214,753,car
t710,n2316,n1848,753,car
t711,n1798,n346,754,car
t712,n1839,n1737,754,car
t713,n1333,n2150,754,car
t714,n961,n672,756,car
t715,n1461,n2444,756,car
t716,n1798,n505,756,car
t717,n98,n194,757,car
t718,n1354,n121,757,car
t719,n1303,n2522,758,car
t720,n1005,n656,758,car
t721,n1111,n100,758,car
t722,n650,n1098,758,car
t723,n56,n45,759,car
t724,n1295,n1990,759,car
t725,n1610,n572,759,car
t726,n1020,n1410,761,car
t727,n1504,n1296,761,car
t728,n2075,n2174,761,car
t729,n1192,n436,763,car
t730,n806,n1831,763,car
t731,n2378,n1535,763,car
t732,n647,n860,763,car
t733,n256,n2356,764,car
t734,n1353,n349,764,car
t735,n1860,n328,764,car
t736,n554,n1784,764,car
t737,n706,n2010,765,car
t738,n97,n1940,765,car
t739,n1020,n1992,765,car
t740,n1333,n877,765,car
t741,n1709,n1464,766,car
t742,n2442,n2460,766,car
t743,n2378,n2455,766,car
t744,n397,n1230,767,car
t745,n808,n1679,767,car
t746,n273,n925,767,car
t747,n42,n446,767,car
t748,n804,n2103,768,car
t749,n2378,n280,770,car
t750,n1010,n355,771,car
t751,n803,n163,771,car
t752,n1353,n2183,772,car
t753,n987,n464,772,car
t754,n1709,n2517,772,car
t755,n1709,n554,773,car
t756,n1007,n2150,773,car
t757,n806,n1129,773,car
t758,n1503,n1969,773,car
t759,n808,n848,774,car
t760,n278,n907,774,car
t761,n1315,n242,774,car
t762,n2268,n50,775,car
t763,n2442,n697,775,car
t764,n1235,n156,775,car
t765,n2378,n41,776,car
t766,n2112,n332,776,car
t767,n808,n2518,776,car
t768,n1378,n1208,777,car
t769,n1396,n2164,777,car
t770,n2268,n825,778,car
t771,n1169,n746,778,car
t772,n1240,n297,779,car
t773,n2268,n925,780,car
t774,n451,n1291,780,car
t775,n415,n764,781,car
t776,n853,n2389,782,car
t777,n1240,n1526,782,car
t778,n1071,n1097,782,car
t779,n1337,n186,783,car
t780,n1084,n2317,783,car
t781,n482,n2223,783,car
t782,n674,n2175,783,car
t783,n977,n952,783,car
t784,n1123,n2144,783,car
t785,n808,n1311,784,car
t786,n1303,n2297,785,car
t787,n2378,n1058,785,car
t788,n1409,n365,786,car
t789,n1403,n655,786,car
t790,n711,n891,787,car
t791,n997,n248,787,car
t792,n1901,n871,787,car
t793,n738,n2079,787,car
t794,n2229,n2340,788,car
t795,n239,n822,789,car
t796,n1385,n1519,789,car
t797,n808,n2215,789,car
t798,n995,n423,789,car
t799,n1333,n1035,790,car
t800,n635,n2184,790,car
t801,n239,n2002,791,car
t802,n1362,n1040,791,car
t803,n1630,n522,791,car
t804,n1378,n2228,791,car
t805,n338,n248,792,car
t806,n1377,n747,793,car
t807,n521,n1313,794,car
t808,n1610,n1858,794,car
t809,n1936,n332,795,car
t810,n399,n1867,795,car
t811,n2378,n1512,795,car
t812,n1362,n1676,795,car
t813,n936,n2398,796,car
t814,n2378,n82,796,car
t815,n1313,n860,796,car
t816,n549,n383,796,car
t817,n164,n1381,797,car
t818,n2268,n1308,797,car
t819,n1429,n1045,797,car
t820,n707,n399,797,car
t821,n1268,n2307,798,car
t822,n1378,n1717,798,car
t823,n594,n2004,798,car
t824,n1449,n194,799,car
t825,n1014,n2125,800,car
t826,n326,n522,800,car
t827,n727,n393,800,car
t828,n1896,n306,800,car
t829,n2442,n959,801,car
t830,n278,n1330,802,car
t831,n97,n750,803,car
t832,n1315,n2453,803,car
t833,n2268,n574,803,car
t834,n484,n988,804,car
t835,n1063,n1807,804,car
t836,n1730,n702,804,car
t837,n1378,n540,804,car
t838,n1865,n2258,805,car
t839,n1350,n1542,805,car
t840,n1333,n910,805,car
t841,n1709,n230,806,car
t842,n1014,n485,806,car
t843,n493,n259,806,car
t844,n761,n1267,807,car
t845,n169,n492,808,car
t846,n1145,n1283,809,car
t847,n1482,n144,810,car
t848,n1378,n74,810,car
t849,n326,n51,811,car
t850,n8,n1895,811,car
t851,n1303,n637,811,car
t852,n1303,n1313,812,car
t853,n2118,n149,812,car
t854,n378,n738,813,car
t855,n1333,n1024,813,car
t856,n1353,n1091,814,car
t857,n1352,n548,814,car
t858,n278,n714,814,car
t859,n578,n2065,814,car
t860,n1055,n2317,816,car
t861,n1107,n530,816,car
t862,n903,n166,818,car
t863,n594,n1016,818,car
t864,n340,n468,819,car
t865,n1064,n570,819,car
t866,n2399,n1264,819,car
t867,n827,n1336,820,car
t868,n2480,n971,820,car
t869,n1903,n2128,820,car
t870,n1420,n2400,821,car
t871,n397,n1178,821,car
t872,n2268,n2148,821,car
t873,n1056,n1254,821,car
t874,n1123,n1232,822,car
t875,n504,n1157,823,car
t876,n606,n1198,823,car
t877,n1432,n39,824,car
t878,n1477,n1124,824,car
t879,n1798,n655,825,car
t880,n1378,n2041,826,car
t881,n2378,n663,826,car
t882,n1009,n602,826,car
t883,n1048,n30,826,car
t884,n2477,n1067,827,car
t885,n706,n2216,827,car
t886,n2399,n822,827,car
t887,n492,n846,827,car
t888,n1351,n2094,828,car
t889,n326,n2340,829,car
t890,n545,n1416,829,car
t891,n645,n851,829,car
t892,n2418,n482,829,car
t893,n859,n2126,830,car
t894,n1985,n1807,830,car
t895,n800,n189,831,car
t896,n335,n2162,831,car
t897,n790,n1117,831,car
t898,n1066,n847,831,car
t899,n987,n1024,831,car
t900,n1400,n1362,832,car
t901,n340,n1804,832,car
t902,n1730,n2512,832,car
t903,n625,n402,832,car
t904,n991,n1606,832,car
t905,n1755,n266,834,car
t906,n1730,n544,834,car
t907,n382,n1867,834,car
t908,n950,n390,835,car
t909,n2378,n412,835,car
t910,n2043,n404,835,car
t911,n2442,n1910,836,car
t912,n789,n1483,836,car
t913,n97,n586,836,car
t914,n793,n1744,836,car
t915,n273,n1124,838,car
t916,n1268,n1881,838,car
t917,n2136,n1457,838,car
t918,n251,n960,839,car
t919,n252,n787,839,car
t920,n1333,n2246,840,car
t921,n1378,n44,840,car
t922,n491,n843,841,car
t923,n1123,n949,841,car
t924,n256,n659,842,car
t925,n1377,n775,842,car
t926,n273,n1805,842,car
t927,n543,n1480,842,car
t928,n669,n823,843,car
t929,n322,n2109,844,car
t930,n1574,n955,844,car
t931,n989,n1687,844,car
t932,n1378,n671,844,car
t933,n1662,n1704,844,car
t934,n598,n865,845,car
t935,n1291,n2418,845,car
t936,n1666,n2089,845,car
t937,n2268,n1165,845,car
t938,n252,n668,845,car
t939,n2229,n1484,848,car
t940,n1333,n2067,848,car
t941,n672,n993,848,car
t942,n273,n1491,849,car
t943,n808,n274,849,car
t944,n790,n2281,849,car
t945,n273,n898,849,car
t946,n1041,n1021,850,car
t947,n1256,n597,850,car
t948,n808,n81,851,car
t949,n1333,n1055,852,car
t950,n827,n1236,852,car
t951,n335,n2434,852,car
t952,n808,n583,852,car
t953,n2478,n432,853,car
t954,n1169,n556,853,car
t955,n1378,n309,853,car
t956,n1344,n966,853,car
t957,n1268,n1447,853,car
t958,n1315,n318,853,car
t959,n1660,n1244,854,car
t960,n2123,n808,854,car
t961,n273,n42,854,car
t962,n273,n781,854,car
t963,n2268,n1607,855,car
t964,n1268,n2393,856,car
t965,n537,n1926,857,car
t966,n531,n2522,857,car
t967,n412,n1756,858,car
t968,n1856,n2262,859,car
t969,n806,n1301,859,car
t970,n1268,n2539,860,car
t971,n1315,n242,860,car
t972,n239,n1606,860,car
t973,n1460,n1094,861,car
t974,n2044,n2508,861,car
t975,n1578,n257,861,car
t976,n1378,n2332,862,car
t977,n1050,n1320,862,car
t978,n2043,n2441,862,car
t979,n1436,n361,862,car
t980,n406,n818,862,car
t981,n578,n1092,863,car
t982,n98,n1058,863,car
t983,n98,n834,864,car
t984,n1303,n281,864,car
t985,n2515,n2188,865,car
t986,n251,n2129,865,car
