trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t198,n150,n151,25489,car
t199,n1223,n189,25490,car
t200,n281,n774,25491,car
t201,n424,n117,25493,car
t202,n208,n206,25494,car
t203,n486,n1097,25494,car
t204,n788,n61,25498,car
t205,n274,n911,25498,car
t206,n927,n286,25500,car
t207,n562,n620,25500,car
t208,n1165,n537,25501,car
t209,n85,n500,25501,car
t210,n564,n563,25501,car
t211,n995,n357,25502,car
t212,n180,n57,25502,car
t213,n1207,n787,25507,car
t214,n345,n585,25507,car
t215,n862,n388,25507,car
t216,n646,n903,25513,car
t217,n580,n112,25514,car
t218,n1200,n252,25514,car
t219,n147,n60,25514,car
t220,n349,n429,25516,car
t221,n840,n14,25516,car
t222,n956,n740,25517,car
t223,n492,n1188,25519,car
t224,n257,n626,25526,car
t225,n1075,n506,25526,car
t226,n158,n456,25529,car
t227,n244,n597,25530,car
t228,n183,n1058,25531,car
t229,n585,n343,25534,car
t230,n260,n548,25535,car
t231,n331,n254,25540,car
t232,n160,n167,25541,car
t233,n1073,n177,25544,car
t234,n781,n958,25545,car
t235,n60,n1145,25550,car
t236,n452,n892,25550,car
t237,n782,n451,25551,car
t238,n1001,n516,25556,car
t239,n819,n503,25558,car
t240,n275,n96,25559,car
t241,n1232,n173,25560,car
t242,n340,n491,25561,car
t243,n1240,n159,25566,car
t244,n442,n113,25566,car
t245,n850,n969,25566,car
t246,n190,n463,25569,car
t247,n500,n504,25570,car
t248,n109,n623,25570,car
t249,n635,n286,25575,car
t250,n575,n210,25575,car
t251,n211,n224,25577,car
t252,n1081,n344,25578,car
t253,n97,n88,25580,car
t254,n15,n1055,25585,car
t255,n148,n961,25585,car
t256,n43,n459,25586,car
t257,n128,n1095,25588,car
t258,n586,n383,25589,car
t259,n26,n1232,25594,car
t260,n746,n110,25594,car
t261,n10,n1156,25596,car
t262,n437,n1089,25596,car
t263,n483,n634,25601,car
t264,n1225,n393,25605,car
t265,n449,n329,25606,car
t266,n116,n199,25607,car
t267,n212,n1003,25612,car
t268,n1060,n1063,25616,car
t269,n396,n383,25617,car
t270,n467,n852,25619,car
t271,n638,n287,25621,car
t272,n330,n540,25621,car
t273,n360,n298,25624,car
t274,n629,n464,25627,car
t275,n73,n1150,25630,car
t276,n461,n48,25630,car
t277,n842,n114,25630,car
t278,n111,n141,25631,car
t279,n848,n810,25633,car
t280,n269,n925,25634,car
t281,n226,n660,25635,car
t282,n1077,n1095,25635,car
t283,n401,n970,25636,car
t284,n142,n304,25638,car
t285,n342,n652,25638,car
t286,n901,n463,25639,car
t287,n855,n588,25643,car
t288,n252,n737,25644,car
t289,n761,n97,25645,car
t290,n368,n644,25645,car
t291,n669,n535,25647,car
t292,n288,n578,25651,car
t293,n200,n757,25651,car
t294,n693,n283,25653,car
t295,n1111,n210,25653,car
t296,n1093,n254,25653,car
t297,n66,n1173,25653,car
t298,n529,n741,25654,car
t299,n946,n860,25656,car
t300,n862,n424,25660,car
t301,n840,n649,25660,car
t302,n695,n612,25665,car
t303,n580,n1064,25666,car
t304,n859,n589,25667,car
t305,n186,n91,25668,car
t306,n871,n850,25668,car
t307,n659,n226,25672,car
t308,n168,n456,25674,car
t309,n1058,n480,25674,car
t310,n209,n207,25675,car
t311,n251,n375,25676,car
t312,n793,n895,25676,car
t313,n479,n983,25683,car
t314,n877,n330,25687,car
t315,n510,n240,25689,car
t316,n756,n476,25690,car
t317,n1080,n1038,25692,car
t318,n304,n482,25692,car
t319,n531,n526,25693,car
t320,n859,n856,25698,car
t321,n994,n912,25698,car
t322,n889,n452,25701,car
t323,n364,n329,25702,car
t324,n846,n417,25704,car
t325,n491,n807,25705,car
t326,n490,n1106,25707,car
t327,n476,n200,25708,car
t328,n756,n761,25708,car
t329,n429,n44,25708,car
t330,n902,n832,25709,car
t331,n183,n447,25709,car
t332,n932,n45,25709,car
t333,n693,n358,25712,car
t334,n328,n38,25717,car
t335,n1059,n244,25719,car
t336,n491,n633,25721,car
t337,n7,n342,25721,car
t338,n739,n46,25723,car
t339,n625,n465,25727,car
t340,n1037,n226,25728,car
t341,n611,n418,25728,car
t342,n194,n438,25729,car
t343,n267,n265,25729,car
t344,n887,n588,25730,car
t345,n172,n311,25731,car
t346,n972,n1007,25733,car
t347,n250,n425,25734,car
t348,n702,n811,25735,car
t349,n928,n1076,25738,car
t350,n78,n31,25739,car
t351,n183,n258,25740,car
t352,n23,n277,25740,car
t353,n22,n129,25741,car
t354,n763,n234,25741,car
t355,n227,n1065,25742,car
t356,n571,n1082,25743,car
t357,n426,n762,25744,car
t358,n1176,n895,25745,car
t359,n141,n156,25746,car
t360,n271,n1123,25746,car
t361,n199,n979,25747,car
t362,n887,n694,25748,car
t363,n596,n346,25749,car
t364,n438,n357,25749,car
t365,n86,n90,25752,car
t366,n824,n1152,25758,car
t367,n78,n17,25760,car
t368,n1237,n758,25761,car
t369,n817,n543,25762,car
t370,n1097,n537,25769,car
t371,n308,n928,25770,car
t372,n374,n845,25776,car
t373,n159,n929,25777,car
t374,n571,n192,25777,car
t375,n1008,n30,25781,car
t376,n949,n424,25781,car
t377,n46,n1207,25782,car
t378,n1056,n901,25782,car
t379,n871,n174,25783,car
t380,n584,n613,25786,car
t381,n90,n884,25786,car
t382,n352,n631,25786,car
t383,n268,n882,25787,car
t384,n692,n1028,25788,car
t385,n16,n107,25790,car
t386,n645,n156,25790,car
t387,n416,n863,25792,car
t388,n1121,n251,25792,car
t389,n165,n289,25793,car
t390,n1192,n1080,25795,car
t391,n259,n1214,25810,car
t392,n946,n594,25811,car
t393,n719,n1080,25812,car
t394,n418,n600,25812,car
t395,n1196,n108,25814,car
t396,n621,n1207,25816,car
t397,n1068,n161,25818,car
t398,n5,n767,25820,car
t399,n259,n639,25822,car
t400,n149,n561,25822,car
t401,n586,n633,25823,car
t402,n1204,n1205,25825,car
t403,n1131,n1106,25825,car
t404,n1168,n298,25825,car
t405,n158,n621,25826,car
t406,n161,n873,25827,car
t407,n229,n1114,25830,car
t408,n242,n1114,25830,car
t409,n50,n781,25832,car
t410,n170,n406,25834,car
t411,n1164,n1017,25834,car
t412,n159,n939,25836,car
t413,n518,n558,25836,car
t414,n122,n253,25836,car
t415,n133,n1006,25843,car
t416,n878,n975,25844,car
t417,n618,n1152,25846,car
t418,n756,n627,25848,car
t419,n588,n75,25848,car
t420,n533,n76,25850,car
t421,n1171,n83,25852,car
t422,n967,n1148,25852,car
t423,n812,n1184,25852,car
t424,n1067,n533,25855,car
t425,n910,n1109,25855,car
t426,n543,n1166,25856,car
t427,n111,n242,25858,car
t428,n173,n437,25859,car
t429,n1058,n187,25861,car
t430,n124,n1001,25862,car
t431,n599,n1161,25863,car
t432,n1069,n625,25863,car
t433,n372,n530,25867,car
t434,n149,n319,25867,car
t435,n647,n184,25867,car
t436,n597,n883,25869,car
t437,n257,n931,25869,car
t438,n75,n66,25869,car
t439,n186,n818,25869,car
t440,n747,n817,25870,car
t441,n261,n300,25870,car
t442,n19,n76,25877,car
t443,n342,n716,25879,car
t444,n291,n580,25881,car
t445,n480,n522,25882,car
t446,n740,n93,25883,car
t447,n267,n289,25883,car
t448,n1130,n349,25885,car
t449,n460,n449,25886,car
t450,n77,n29,25887,car
t451,n163,n438,25887,car
t452,n164,n175,25888,car
t453,n644,n933,25888,car
t454,n807,n1002,25889,car
t455,n1079,n975,25891,car
t456,n474,n380,25892,car
t457,n716,n1214,25893,car
t458,n206,n309,25893,car
t459,n226,n1214,25893,car
t460,n187,n668,25896,car
t461,n42,n234,25896,car
t462,n177,n11,25898,car
t463,n1027,n89,25900,car
t464,n555,n768,25900,car
t465,n660,n643,25901,car
t466,n708,n670,25912,car
t467,n784,n351,25914,car
t468,n785,n1016,25915,car
t469,n198,n208,25915,car
t470,n290,n1006,25915,car
t471,n422,n397,25916,car
t472,n469,n151,25917,car
t473,n13,n1177,25917,car
t474,n213,n262,25920,car
t475,n991,n816,25923,car
t476,n1074,n987,25923,car
t477,n149,n1049,25924,car
t478,n493,n467,25927,car
t479,n1176,n669,25929,car
t480,n314,n195,25931,car
t481,n202,n87,25932,car
t482,n320,n587,25934,car
t483,n844,n843,25936,car
t484,n567,n384,25937,car
t485,n1130,n788,25937,car
t486,n337,n460,25938,car
t487,n414,n482,25938,car
t488,n31,n144,25940,car
t489,n764,n784,25941,car
t490,n253,n604,25941,car
t491,n854,n169,25944,car
t492,n22,n157,25947,car
t493,n370,n973,25950,car
t494,n277,n912,25950,car
t495,n452,n369,25954,car
t496,n1220,n1,25956,car
t497,n1077,n591,25957,car
t498,n644,n930,25958,car
t499,n15,n19,25958,car
t500,n1178,n742,25958,car
t501,n1167,n85,25958,car
t502,n421,n447,25959,car
t503,n68,n682,25960,car
t504,n394,n1164,25962,car
t505,n428,n495,25964,car
t506,n924,n594,25965,car
t507,n911,n1033,25965,car
t508,n1001,n515,25967,car
t509,n313,n708,25969,car
t510,n274,n416,25969,car
t511,n161,n1087,25970,car
t512,n842,n907,25970,car
t513,n571,n1207,25971,car
t514,n416,n318,25972,car
t515,n1037,n665,25972,car
t516,n530,n68,25974,car
t517,n587,n32,25974,car
t518,n793,n253,25975,car
t519,n1209,n21,25975,car
t520,n695,n386,25978,car
t521,n493,n996,25978,car
t522,n173,n28,25979,car
t523,n623,n35,25979,car
t524,n705,n456,25982,car
t525,n791,n79,25984,car
t526,n153,n525,25984,car
t527,n884,n741,25988,car
t528,n848,n393,25989,car
t529,n639,n170,25989,car
t530,n730,n596,25991,car
t531,n100,n86,25993,car
t532,n470,n434,25996,car
t533,n591,n1133,25996,car
t534,n310,n236,26000,car
t535,n787,n17,26000,car
t536,n1176,n1025,26005,car
t537,n193,n957,26005,car
t538,n951,n164,26007,car
t539,n523,n992,26007,car
t540,n171,n318,26008,car
t541,n412,n244,26008,car
t542,n909,n356,26008,car
t543,n52,n727,26009,car
t544,n195,n955,26010,car
t545,n824,n128,26011,car
t546,n1153,n69,26013,car
t547,n895,n1205,26013,car
t548,n238,n737,26015,car
t549,n255,n125,26015,car
t550,n400,n129,26015,car
t551,n198,n960,26019,car
t552,n1174,n414,26020,car
t553,n375,n603,26020,car
t554,n386,n408,26021,car
t555,n465,n73,26021,car
t556,n634,n346,26023,car
t557,n352,n355,26024,car
t558,n148,n482,26026,car
t559,n862,n966,26027,car
t560,n921,n663,26028,car
t561,n287,n286,26029,car
t562,n837,n812,26030,car
t563,n378,n852,26032,car
t564,n128,n70,26032,car
t565,n224,n534,26032,car
t566,n1142,n418,26034,car
t567,n158,n647,26035,car
t568,n1122,n1116,26039,car
t569,n340,n910,26040,car
t570,n453,n1140,26043,car
t571,n29,n178,26044,car
t572,n1077,n1223,26044,car
t573,n685,n660,26045,car
t574,n664,n727,26048,car
t575,n1017,n986,26048,car
t576,n1083,n708,26049,car
t577,n407,n1084,26051,car
t578,n1239,n35,26051,car
t579,n517,n92,26052,car
t580,n351,n1204,26054,car
t581,n434,n288,26055,car
t582,n863,n1187,26056,car
t583,n310,n22,26057,car
t584,n702,n1216,26060,car
t585,n928,n157,26063,car
t586,n31,n582,26064,car
t587,n861,n653,26064,car
t588,n93,n27,26065,car
t589,n1182,n486,26065,car
t590,n1049,n230,26067,car
t591,n45,n354,26068,car
t592,n507,n395,26075,car
t593,n774,n5,26076,car
t594,n632,n585,26076,car
t595,n582,n723,26078,car
t596,n1130,n495,26078,car
t597,n517,n686,26079,car
t598,n363,n375,26079,car
t599,n655,n463,26081,car
t600,n295,n192,26082,car
t601,n233,n340,26082,car
t602,n15,n240,26085,car
t603,n72,n165,26087,car
t604,n902,n905,26088,car
t605,n1131,n492,26089,car
t606,n825,n768,26090,car
t607,n773,n673,26091,car
t608,n1021,n141,26092,car
t609,n1055,n903,26094,car
t610,n277,n154,26095,car
t611,n500,n692,26096,car
t612,n852,n847,26097,car
t613,n545,n744,26097,car
t614,n366,n491,26098,car
t615,n862,n926,26099,car
t616,n973,n94,26099,car
t617,n349,n861,26101,car
t618,n38,n817,26103,car
t619,n534,n1066,26104,car
t620,n34,n314,26105,car
t621,n928,n1226,26106,car
t622,n1230,n874,26107,car
t623,n178,n953,26109,car
t624,n990,n78,26109,car
t625,n1207,n787,26110,car
t626,n122,n104,26111,car
t627,n503,n538,26112,car
t628,n247,n85,26113,car
t629,n98,n101,26113,car
t630,n381,n989,26113,car
t631,n250,n687,26113,car
t632,n644,n856,26114,car
t633,n314,n36,26118,car
t634,n259,n1140,26118,car
t635,n422,n425,26118,car
t636,n99,n208,26120,car
t637,n1092,n1009,26121,car
t638,n210,n581,26124,car
t639,n663,n890,26125,car
t640,n461,n510,26125,car
t641,n583,n395,26126,car
t642,n107,n237,26126,car
t643,n84,n950,26128,car
t644,n552,n697,26128,car
t645,n254,n892,26128,car
t646,n404,n1068,26129,car
t647,n1159,n889,26131,car
t648,n17,n75,26133,car
t649,n479,n694,26134,car
t650,n884,n697,26137,car
t651,n1126,n1135,26140,car
t652,n120,n240,26141,car
t653,n1027,n132,26142,car
t654,n217,n1059,26142,car
t655,n142,n377,26144,car
t656,n75,n897,26144,car
t657,n782,n399,26145,car
t658,n516,n258,26145,car
t659,n628,n27,26146,car
t660,n506,n1161,26146,car
t661,n888,n595,26148,car
t662,n101,n659,26149,car
t663,n1027,n476,26149,car
t664,n141,n455,26151,car
t665,n228,n740,26152,car
t666,n358,n675,26153,car
t667,n248,n773,26153,car
t668,n120,n119,26155,car
t669,n1061,n1033,26155,car
t670,n288,n184,26156,car
t671,n1029,n343,26161,car
t672,n1072,n770,26162,car
t673,n18,n939,26164,car
t674,n894,n476,26169,car
t675,n777,n506,26171,car
t676,n1013,n504,26173,car
t677,n255,n625,26173,car
t678,n408,n8,26175,car
t679,n147,n1175,26175,car
t680,n801,n1017,26176,car
t681,n908,n873,26178,car
t682,n1204,n401,26183,car
t683,n396,n637,26183,car
t684,n487,n196,26186,car
t685,n1179,n626,26188,car
t686,n129,n890,26188,car
t687,n1133,n218,26191,car
t688,n48,n506,26192,car
t689,n1159,n279,26196,car
t690,n83,n1100,26196,car
t691,n559,n562,26199,car
t692,n702,n751,26201,car
t693,n1154,n90,26204,car
t694,n248,n145,26205,car
t695,n1233,n328,26205,car
t696,n958,n1240,26210,car
t697,n1036,n201,26211,car
t698,n277,n319,26219,car
t699,n116,n243,26219,car
t700,n219,n220,26223,car
t701,n889,n800,26225,car
t702,n125,n597,26226,car
t703,n791,n359,26240,car
t704,n940,n1116,26244,car
t705,n164,n857,26244,car
t706,n339,n1097,26244,car
t707,n259,n639,26245,car
t708,n322,n61,26246,car
t709,n295,n1048,26248,car
t710,n735,n320,26248,car
t711,n885,n900,26251,car
t712,n333,n25,26251,car
t713,n787,n126,26253,car
t714,n801,n708,26257,car
t715,n692,n1153,26257,car
t716,n236,n412,26259,car
t717,n10,n1155,26265,car
t718,n635,n640,26267,car
t719,n786,n801,26269,car
t720,n91,n534,26272,car
t721,n151,n981,26274,car
t722,n1162,n815,26274,car
t723,n132,n23,26274,car
t724,n1244,n129,26277,car
t725,n727,n1084,26277,car
t726,n569,n576,26278,car
t727,n1087,n725,26281,car
t728,n486,n397,26282,car
t729,n560,n514,26285,car
t730,n697,n1006,26285,car
t731,n49,n675,26288,car
t732,n821,n617,26288,car
t733,n1182,n1093,26289,car
t734,n438,n603,26290,car
t735,n470,n1036,26292,car
t736,n667,n695,26293,car
t737,n599,n713,26294,car
t738,n1209,n23,26295,car
t739,n393,n319,26296,car
t740,n97,n1110,26305,car
t741,n413,n557,26307,car
t742,n1081,n1111,26308,car
t743,n558,n712,26311,car
t744,n795,n896,26313,car
t745,n56,n839,26314,car
t746,n242,n108,26315,car
t747,n1034,n829,26316,car
t748,n974,n935,26318,car
t749,n422,n734,26321,car
t750,n893,n894,26323,car
t751,n1065,n344,26323,car
t752,n1243,n19,26328,car
t753,n785,n15,26331,car
t754,n1199,n324,26332,car
t755,n1233,n247,26334,car
t756,n1237,n319,26335,car
t757,n1209,n75,26337,car
t758,n638,n1082,26339,car
t759,n480,n985,26340,car
t760,n896,n114,26341,car
t761,n201,n421,26342,car
t762,n1000,n1010,26343,car
t763,n612,n1130,26343,car
t764,n426,n142,26343,car
t765,n807,n279,26345,car
t766,n458,n245,26347,car
t767,n716,n409,26348,car
t768,n716,n507,26348,car
t769,n599,n303,26349,car
t770,n1154,n1110,26353,car
t771,n140,n407,26353,car
t772,n571,n572,26353,car
t773,n461,n1159,26357,car
t774,n799,n1134,26361,car
t775,n98,n193,26362,car
t776,n752,n318,26363,car
t777,n1244,n934,26364,car
t778,n662,n1101,26367,car
t779,n682,n296,26368,car
t780,n457,n839,26369,car
t781,n228,n1205,26370,car
t782,n770,n232,26372,car
t783,n605,n871,26372,car
t784,n133,n836,26374,car
t785,n388,n1001,26378,car
t786,n810,n1190,26378,car
t787,n131,n315,26379,car
t788,n1127,n865,26380,car
t789,n1232,n1242,26380,car
t790,n292,n1005,26383,car
t791,n755,n604,26384,car
t792,n583,n381,26385,car
t793,n454,n313,26386,car
t794,n830,n271,26388,car
t795,n724,n340,26389,car
t796,n88,n67,26390,car
t797,n151,n907,26392,car
t798,n56,n1041,26392,car
t799,n1068,n954,26392,car
t800,n506,n618,26393,car
t801,n1208,n353,26394,car
t802,n291,n324,26396,car
t803,n942,n864,26397,car
t804,n423,n270,26398,car
t805,n460,n894,26399,car
t806,n97,n253,26401,car
t807,n690,n1112,26401,car
t808,n685,n684,26405,car
t809,n648,n835,26408,car
t810,n1132,n207,26408,car
t811,n43,n510,26410,car
t812,n1165,n682,26413,car
t813,n632,n636,26414,car
t814,n813,n448,26415,car
t815,n937,n660,26416,car
t816,n73,n57,26420,car
t817,n953,n270,26422,car
t818,n1217,n393,26424,car
t819,n618,n254,26425,car
t820,n201,n602,26426,car
t821,n587,n411,26426,car
t822,n405,n730,26426,car
t823,n412,n61,26427,car
t824,n863,n172,26428,car
t825,n845,n878,26429,car
t826,n1174,n954,26429,car
t827,n126,n305,26430,car
t828,n1121,n890,26431,car
t829,n408,n355,26434,car
t830,n343,n632,26434,car
t831,n115,n1183,26434,car
t832,n1145,n552,26434,car
t833,n773,n131,26436,car
t834,n846,n386,26437,car
t835,n1170,n992,26437,car
t836,n1029,n543,26438,car
t837,n732,n423,26440,car
t838,n664,n689,26440,car
t839,n155,n176,26441,car
t840,n405,n82,26443,car
t841,n1065,n1035,26445,car
t842,n192,n218,26446,car
t843,n1216,n1061,26452,car
t844,n1113,n1071,26453,car
t845,n58,n61,26454,car
t846,n766,n43,26454,car
t847,n266,n677,26456,car
t848,n8,n57,26457,car
t849,n473,n945,26463,car
t850,n1140,n1123,26466,car
t851,n233,n761,26466,car
t852,n697,n676,26466,car
t853,n401,n668,26467,car
t854,n1079,n789,26468,car
t855,n456,n119,26469,car
t856,n167,n216,26470,car
t857,n646,n1091,26471,car
t858,n560,n500,26476,car
t859,n175,n1104,26477,car
t860,n1006,n177,26478,car
t861,n1116,n939,26480,car
t862,n732,n302,26482,car
t863,n504,n1153,26485,car
t864,n694,n72,26485,car
t865,n681,n1160,26486,car
t866,n250,n491,26487,car
t867,n415,n99,26487,car
t868,n1053,n736,26491,car
t869,n584,n1084,26492,car
t870,n246,n502,26493,car
t871,n974,n860,26493,car
t872,n510,n451,26494,car
t873,n356,n603,26496,car
t874,n112,n56,26497,car
t875,n964,n628,26498,car
t876,n27,n73,26503,car
t877,n876,n963,26503,car
t878,n1156,n463,26506,car
t879,n470,n1043,26507,car
t880,n1141,n244,26508,car
t881,n34,n29,26509,car
t882,n934,n842,26510,car
t883,n259,n997,26510,car
t884,n562,n485,26511,car
t885,n1198,n505,26512,car
t886,n883,n532,26513,car
t887,n1229,n941,26514,car
t888,n238,n87,26514,car
t889,n176,n344,26516,car
t890,n437,n174,26517,car
t891,n448,n3,26517,car
t892,n1069,n1153,26519,car
t893,n784,n1096,26520,car
t894,n127,n31,26521,car
t895,n699,n1104,26522,car
t896,n812,n700,26522,car
t897,n1187,n1135,26525,car
t898,n1130,n377,26526,car
t899,n1047,n1150,26528,car
t900,n1121,n379,26530,car
t901,n562,n242,26530,car
t902,n450,n507,26533,car
t903,n905,n150,26533,car
t904,n455,n954,26535,car
t905,n477,n374,26539,car
t906,n1235,n1205,26539,car
t907,n736,n978,26539,car
t908,n984,n1199,26539,car
t909,n297,n1167,26540,car
t910,n451,n987,26540,car
t911,n937,n946,26543,car
t912,n597,n702,26543,car
t913,n1199,n682,26546,car
t914,n1034,n641,26546,car
t915,n229,n208,26547,car
t916,n1108,n1049,26548,car
t917,n435,n631,26550,car
t918,n813,n508,26553,car
t919,n863,n122,26553,car
t920,n336,n987,26553,car
t921,n1014,n815,26557,car
t922,n1086,n188,26558,car
t923,n437,n287,26560,car
t924,n667,n903,26562,car
t925,n557,n272,26563,car
t926,n953,n560,26565,car
t927,n1122,n591,26568,car
t928,n666,n519,26568,car
t929,n197,n1057,26569,car
t930,n1109,n221,26573,car
t931,n797,n1040,26576,car
t932,n307,n594,26576,car
t933,n1153,n81,26577,car
t934,n439,n426,26580,car
t935,n153,n1209,26580,car
t936,n1188,n141,26580,car
t937,n621,n56,26581,car
t938,n856,n344,26582,car
t939,n1229,n979,26583,car
t940,n984,n479,26584,car
t941,n985,n1086,26585,car
t942,n1169,n1028,26587,car
t943,n256,n198,26588,car
t944,n946,n313,26588,car
t945,n870,n903,26589,car
t946,n833,n792,26589,car
t947,n344,n568,26589,car
t948,n431,n310,26590,car
t949,n987,n895,26590,car
t950,n1142,n384,26590,car
t951,n32,n277,26591,car
t952,n900,n135,26591,car
t953,n588,n259,26591,car
t954,n105,n189,26591,car
t955,n578,n189,26595,car
t956,n658,n386,26597,car
t957,n470,n1009,26598,car
t958,n905,n172,26603,car
t959,n763,n919,26604,car
t960,n543,n129,26606,car
t961,n130,n196,26609,car
t962,n453,n156,26610,car
t963,n172,n454,26611,car
t964,n462,n277,26613,car
t965,n788,n676,26616,car
t966,n675,n550,26619,car
t967,n72,n757,26619,car
t968,n745,n543,26620,car
t969,n216,n455,26623,car
t970,n233,n507,26624,car
