trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t176,n412,n130,135,car
t177,n1857,n1443,135,car
t178,n1336,n121,138,car
t179,n1671,n697,139,car
t180,n1589,n769,139,car
t181,n1406,n703,139,car
t182,n1009,n122,139,car
t183,n86,n705,140,car
t184,n1178,n460,140,car
t185,n55,n811,141,car
t186,n811,n1648,141,car
t187,n738,n639,143,car
t188,n759,n1337,144,car
t189,n1108,n1565,144,car
t190,n923,n392,145,car
t191,n1601,n608,145,car
t192,n976,n524,146,car
t193,n179,n1601,146,car
t194,n1471,n1484,146,car
t195,n912,n1392,147,car
t196,n157,n1771,147,car
t197,n316,n126,147,car
t198,n1198,n764,148,car
t199,n1242,n1348,149,car
t200,n1366,n1224,150,car
t201,n505,n802,150,car
t202,n737,n1766,150,car
t203,n1529,n1673,151,car
t204,n1295,n1647,151,car
t205,n181,n626,152,car
t206,n256,n1048,152,car
t207,n1388,n1481,153,car
t208,n1649,n795,156,car
t209,n953,n352,156,car
t210,n528,n993,157,car
t211,n1350,n655,157,car
t212,n328,n6,157,car
t213,n724,n1320,158,car
t214,n356,n198,158,car
t215,n1276,n1278,158,car
t216,n1853,n1119,159,car
t217,n136,n997,161,car
t218,n1244,n1656,162,car
t219,n1209,n1716,162,car
t220,n1845,n1144,163,car
t221,n652,n1478,164,car
t222,n1489,n566,165,car
t223,n445,n1414,166,car
t224,n1403,n1109,166,car
t225,n123,n189,167,car
t226,n143,n141,169,car
t227,n47,n864,171,car
t228,n1558,n1559,171,car
t229,n1501,n1889,172,car
t230,n956,n257,174,car
t231,n220,n1685,174,car
t232,n1357,n1896,175,car
t233,n1669,n344,176,car
t234,n556,n1269,177,car
t235,n1084,n382,178,car
t236,n116,n551,182,car
t237,n164,n352,183,car
t238,n1244,n562,183,car
t239,n140,n1916,184,car
t240,n65,n828,185,car
t241,n519,n329,187,car
t242,n591,n669,187,car
t243,n1606,n1772,187,car
t244,n1436,n1360,188,car
t245,n1624,n749,188,car
t246,n1829,n672,188,car
t247,n707,n1559,189,car
t248,n21,n1259,189,car
t249,n1506,n1077,190,car
t250,n1032,n1521,190,car
t251,n1474,n26,191,car
t252,n1417,n250,191,car
t253,n1306,n649,191,car
t254,n693,n242,193,car
t255,n504,n363,193,car
t256,n993,n1287,194,car
t257,n73,n1640,194,car
t258,n137,n1566,195,car
t259,n1189,n1669,195,car
t260,n751,n1075,196,car
t261,n192,n912,196,car
t262,n1618,n1704,196,car
t263,n847,n1682,198,car
t264,n790,n1385,199,car
t265,n40,n1718,199,car
t266,n1391,n100,201,car
t267,n1695,n1394,204,car
t268,n1000,n67,204,car
t269,n1162,n1113,205,car
t270,n500,n65,206,car
t271,n1248,n166,206,car
t272,n1095,n693,208,car
t273,n1794,n1788,208,car
t274,n663,n1765,208,car
t275,n603,n1834,210,car
t276,n1359,n1645,210,car
t277,n1162,n1269,211,car
t278,n551,n242,211,car
t279,n310,n1648,212,car
t280,n346,n1109,214,car
t281,n944,n1010,215,car
t282,n1243,n577,215,car
t283,n223,n106,215,car
t284,n273,n122,216,car
t285,n537,n1487,217,car
t286,n920,n211,218,car
t287,n142,n141,218,car
t288,n1508,n1561,219,car
t289,n111,n622,219,car
t290,n702,n1377,221,car
t291,n652,n1467,222,car
t292,n271,n1343,223,car
t293,n433,n322,225,car
t294,n225,n804,226,car
t295,n1595,n1248,227,car
t296,n1062,n1553,227,car
t297,n86,n39,229,car
t298,n844,n266,229,car
t299,n266,n410,229,car
t300,n1367,n574,229,car
t301,n922,n971,230,car
t302,n1044,n530,230,car
t303,n1033,n722,231,car
t304,n1282,n345,232,car
t305,n330,n1198,232,car
t306,n336,n782,234,car
t307,n252,n806,235,car
t308,n524,n296,235,car
t309,n1879,n1230,236,car
t310,n1054,n672,236,car
t311,n1417,n762,237,car
t312,n1135,n1517,237,car
t313,n520,n814,237,car
t314,n414,n451,238,car
t315,n1183,n1642,238,car
t316,n1135,n1128,240,car
t317,n501,n1237,240,car
t318,n275,n867,240,car
t319,n1168,n1489,241,car
t320,n59,n483,241,car
t321,n683,n1448,241,car
t322,n1200,n218,241,car
t323,n1160,n1662,242,car
t324,n74,n619,243,car
t325,n1601,n1327,244,car
t326,n575,n89,244,car
t327,n1852,n1768,245,car
t328,n690,n390,245,car
t329,n1162,n1129,246,car
t330,n938,n332,248,car
t331,n1537,n190,248,car
t332,n742,n1772,249,car
t333,n1090,n399,250,car
t334,n1226,n1050,250,car
t335,n1182,n493,250,car
t336,n340,n1013,251,car
t337,n947,n517,251,car
t338,n1577,n535,253,car
t339,n1371,n1120,254,car
t340,n187,n1091,255,car
t341,n1380,n1526,255,car
t342,n1234,n1646,256,car
t343,n626,n863,257,car
t344,n201,n1628,258,car
t345,n448,n112,261,car
t346,n584,n1445,262,car
t347,n673,n282,263,car
t348,n1406,n1627,264,car
t349,n1790,n70,264,car
t350,n1209,n1725,266,car
t351,n519,n350,266,car
t352,n1865,n1807,266,car
t353,n113,n746,266,car
t354,n584,n675,267,car
t355,n1822,n1566,267,car
t356,n1541,n468,268,car
t357,n263,n1130,269,car
t358,n254,n592,269,car
t359,n815,n528,269,car
t360,n911,n1504,269,car
t361,n571,n197,270,car
t362,n10,n992,270,car
t363,n72,n1887,271,car
t364,n146,n860,272,car
t365,n1462,n276,274,car
t366,n1335,n25,274,car
t367,n747,n916,275,car
t368,n376,n1509,275,car
t369,n1032,n1636,276,car
t370,n278,n1705,276,car
t371,n32,n69,277,car
t372,n1032,n1547,277,car
t373,n670,n1165,277,car
t374,n1127,n1781,278,car
t375,n1231,n1095,278,car
t376,n389,n1122,279,car
t377,n471,n566,279,car
t378,n729,n1896,280,car
t379,n251,n551,282,car
t380,n1808,n540,283,car
t381,n25,n1145,285,car
t382,n340,n1511,285,car
t383,n676,n19,285,car
t384,n1004,n1631,286,car
t385,n1224,n697,286,car
t386,n724,n864,287,car
t387,n1615,n615,287,car
t388,n1721,n48,287,car
t389,n1214,n817,288,car
t390,n517,n254,288,car
t391,n71,n1315,288,car
t392,n613,n1336,288,car
t393,n446,n740,288,car
t394,n1348,n234,292,car
t395,n1268,n1717,292,car
t396,n649,n749,293,car
t397,n1108,n1216,294,car
t398,n535,n1124,295,car
t399,n624,n268,295,car
t400,n1269,n1073,295,car
t401,n1846,n71,295,car
t402,n887,n1740,296,car
t403,n1188,n1700,296,car
t404,n1273,n55,296,car
t405,n1182,n165,297,car
t406,n303,n1837,297,car
t407,n1731,n1264,298,car
t408,n1463,n1409,298,car
t409,n1398,n638,298,car
t410,n1312,n1838,299,car
t411,n1161,n576,299,car
t412,n362,n1406,299,car
t413,n1034,n1737,300,car
t414,n89,n624,302,car
t415,n941,n24,302,car
t416,n313,n93,302,car
t417,n737,n448,304,car
t418,n616,n1277,305,car
t419,n775,n1004,305,car
t420,n1154,n821,305,car
t421,n50,n48,305,car
t422,n229,n110,305,car
t423,n1082,n364,305,car
t424,n1455,n433,306,car
t425,n1092,n1767,307,car
t426,n1871,n460,308,car
t427,n559,n129,308,car
t428,n433,n1009,308,car
t429,n1657,n644,309,car
t430,n1585,n504,310,car
t431,n1740,n47,310,car
t432,n389,n1829,311,car
t433,n974,n869,311,car
t434,n508,n190,311,car
t435,n193,n365,312,car
t436,n880,n1715,316,car
t437,n591,n256,316,car
t438,n1430,n1869,317,car
t439,n33,n1717,318,car
t440,n1429,n1030,320,car
t441,n163,n1506,322,car
t442,n1622,n109,323,car
t443,n1228,n1074,324,car
t444,n1822,n1326,324,car
t445,n805,n1671,325,car
t446,n121,n1751,327,car
t447,n1357,n405,327,car
t448,n347,n1707,327,car
t449,n1400,n490,328,car
t450,n362,n1499,328,car
t451,n1244,n1822,328,car
t452,n340,n599,330,car
t453,n513,n1863,330,car
t454,n748,n1105,330,car
t455,n1289,n1888,331,car
t456,n702,n2,331,car
t457,n424,n898,332,car
t458,n1843,n508,332,car
t459,n884,n1836,332,car
t460,n1560,n751,332,car
t461,n154,n1133,332,car
t462,n1096,n5,333,car
t463,n1628,n373,333,car
t464,n1419,n1058,334,car
t465,n965,n1182,334,car
t466,n452,n816,335,car
t467,n356,n565,335,car
t468,n49,n1344,336,car
t469,n1689,n1736,336,car
t470,n727,n1320,336,car
t471,n1060,n347,338,car
t472,n822,n1717,338,car
t473,n163,n1079,339,car
t474,n1004,n1450,341,car
t475,n225,n1897,341,car
t476,n793,n722,342,car
t477,n1629,n1226,342,car
t478,n47,n810,342,car
t479,n1103,n890,344,car
t480,n621,n1524,346,car
t481,n1095,n856,347,car
t482,n844,n1847,348,car
t483,n182,n267,348,car
t484,n768,n1338,348,car
t485,n69,n221,348,car
t486,n941,n1002,349,car
t487,n149,n1130,349,car
t488,n1435,n24,352,car
t489,n963,n110,352,car
t490,n51,n110,353,car
t491,n674,n619,354,car
t492,n667,n661,354,car
t493,n1350,n778,355,car
t494,n775,n449,355,car
t495,n1510,n619,355,car
t496,n455,n1327,355,car
t497,n490,n1796,356,car
t498,n206,n128,357,car
t499,n150,n392,357,car
t500,n1100,n1912,358,car
t501,n1703,n636,358,car
t502,n700,n393,358,car
t503,n444,n1147,359,car
t504,n1651,n1866,359,car
t505,n1471,n155,360,car
t506,n1379,n1317,361,car
t507,n1259,n1477,361,car
t508,n443,n1108,361,car
t509,n624,n1817,363,car
t510,n126,n1774,363,car
t511,n836,n1043,365,car
t512,n506,n895,366,car
t513,n1393,n503,368,car
t514,n135,n661,368,car
t515,n959,n1121,369,car
t516,n169,n1183,370,car
t517,n1343,n1128,370,car
t518,n180,n1439,372,car
t519,n209,n1073,372,car
t520,n402,n1058,372,car
t521,n430,n903,373,car
t522,n96,n1722,373,car
t523,n917,n1821,374,car
t524,n1743,n86,374,car
t525,n58,n24,374,car
t526,n1217,n1318,377,car
t527,n309,n1117,378,car
t528,n1274,n459,379,car
t529,n1311,n408,379,car
t530,n976,n1528,379,car
t531,n1588,n5,380,car
t532,n1672,n737,380,car
t533,n1029,n192,381,car
t534,n181,n1505,382,car
t535,n1137,n1348,382,car
t536,n823,n1876,383,car
t537,n508,n167,383,car
t538,n1442,n1647,385,car
t539,n669,n594,385,car
t540,n1462,n1838,385,car
t541,n858,n1309,386,car
t542,n1255,n1687,386,car
t543,n893,n1541,387,car
t544,n183,n1204,387,car
t545,n1490,n1168,388,car
t546,n1580,n17,388,car
t547,n1589,n487,389,car
t548,n1216,n1717,389,car
t549,n512,n580,390,car
t550,n839,n1238,390,car
t551,n1813,n35,392,car
t552,n518,n828,393,car
t553,n34,n599,398,car
t554,n1483,n420,399,car
t555,n1798,n625,399,car
t556,n122,n1452,402,car
t557,n194,n626,404,car
t558,n1293,n1558,404,car
t559,n197,n717,404,car
t560,n961,n400,406,car
t561,n404,n1627,406,car
t562,n496,n1307,407,car
t563,n733,n610,407,car
t564,n1431,n1658,407,car
t565,n524,n996,408,car
t566,n285,n480,408,car
t567,n419,n1789,408,car
t568,n1586,n1202,410,car
t569,n895,n1259,410,car
t570,n752,n1555,410,car
t571,n1160,n630,411,car
t572,n149,n625,412,car
t573,n129,n892,412,car
t574,n1335,n286,414,car
t575,n1810,n673,415,car
t576,n1768,n206,415,car
t577,n1073,n22,416,car
t578,n1359,n1260,416,car
t579,n1235,n911,417,car
t580,n1098,n969,419,car
t581,n1175,n44,419,car
t582,n1256,n1033,422,car
t583,n199,n817,422,car
t584,n1398,n1320,422,car
t585,n94,n608,422,car
t586,n1122,n1378,423,car
t587,n857,n658,423,car
t588,n1774,n548,424,car
t589,n788,n296,425,car
t590,n179,n272,425,car
t591,n121,n1892,426,car
t592,n206,n475,426,car
t593,n1826,n1146,426,car
t594,n1617,n548,427,car
t595,n302,n295,428,car
t596,n121,n123,428,car
t597,n1526,n1190,429,car
t598,n1398,n1134,429,car
t599,n468,n1905,430,car
t600,n306,n409,430,car
t601,n335,n744,430,car
t602,n586,n1100,432,car
t603,n944,n943,432,car
t604,n681,n123,433,car
t605,n1538,n1722,433,car
t606,n225,n24,434,car
t607,n433,n844,434,car
t608,n794,n1494,434,car
t609,n239,n1720,434,car
t610,n1113,n1433,434,car
t611,n1319,n518,435,car
t612,n34,n680,435,car
t613,n476,n953,435,car
t614,n288,n75,435,car
t615,n1802,n405,437,car
t616,n1696,n1436,438,car
t617,n273,n1687,439,car
t618,n1821,n1572,440,car
t619,n914,n269,440,car
t620,n305,n92,443,car
t621,n42,n1018,443,car
t622,n1017,n1522,443,car
t623,n1783,n309,444,car
t624,n1048,n931,444,car
t625,n757,n1051,445,car
t626,n1856,n938,445,car
t627,n93,n243,445,car
t628,n861,n1307,445,car
t629,n703,n108,445,car
t630,n554,n1246,445,car
t631,n610,n1883,446,car
t632,n1680,n323,446,car
t633,n1466,n220,447,car
t634,n64,n95,447,car
t635,n768,n1117,448,car
t636,n1026,n1040,449,car
t637,n370,n1168,449,car
t638,n1190,n160,450,car
t639,n1357,n1689,451,car
t640,n160,n1134,453,car
t641,n959,n1648,454,car
t642,n309,n1196,456,car
t643,n1282,n1819,456,car
t644,n437,n1879,458,car
t645,n599,n1885,458,car
t646,n1807,n541,458,car
t647,n1191,n532,458,car
t648,n886,n1874,458,car
t649,n65,n562,459,car
t650,n1878,n510,460,car
t651,n475,n1018,460,car
t652,n876,n927,461,car
t653,n108,n1684,462,car
t654,n188,n1175,462,car
t655,n1906,n1715,463,car
t656,n1275,n1192,464,car
t657,n299,n557,464,car
t658,n438,n475,465,car
t659,n1429,n1611,465,car
t660,n916,n391,466,car
t661,n127,n422,467,car
t662,n1204,n909,467,car
t663,n351,n22,467,car
t664,n32,n1156,468,car
t665,n786,n1281,469,car
t666,n86,n1859,469,car
t667,n1198,n1455,469,car
t668,n1199,n211,470,car
t669,n1169,n171,471,car
t670,n1440,n458,471,car
t671,n724,n1039,472,car
t672,n9,n1896,472,car
t673,n1307,n1588,472,car
t674,n964,n1,472,car
t675,n427,n421,472,car
t676,n1466,n1230,472,car
t677,n390,n627,474,car
t678,n911,n2,474,car
t679,n414,n458,475,car
t680,n1554,n134,475,car
t681,n127,n1343,476,car
t682,n66,n1337,477,car
t683,n41,n1440,478,car
t684,n557,n1085,479,car
t685,n1606,n1677,479,car
t686,n135,n104,482,car
t687,n1152,n422,483,car
t688,n1739,n643,484,car
t689,n753,n1075,484,car
t690,n98,n1057,484,car
t691,n138,n1390,484,car
t692,n1309,n1555,484,car
t693,n527,n817,484,car
t694,n1901,n998,485,car
t695,n479,n174,486,car
t696,n961,n167,487,car
t697,n562,n762,488,car
t698,n1266,n31,488,car
t699,n515,n459,489,car
t700,n931,n391,491,car
t701,n9,n1223,493,car
t702,n672,n168,494,car
t703,n1532,n1610,495,car
t704,n1603,n775,497,car
t705,n740,n1773,498,car
t706,n1866,n582,498,car
t707,n579,n200,499,car
t708,n1705,n1120,499,car
t709,n1490,n402,501,car
t710,n1834,n1364,501,car
t711,n1860,n816,501,car
t712,n1227,n1627,502,car
t713,n1869,n474,503,car
t714,n485,n817,506,car
t715,n713,n1897,506,car
t716,n573,n949,508,car
t717,n481,n341,508,car
t718,n1620,n361,509,car
t719,n1721,n858,509,car
t720,n435,n1494,509,car
t721,n1440,n1408,509,car
t722,n1441,n478,509,car
t723,n932,n425,510,car
t724,n211,n1183,511,car
t725,n132,n901,511,car
t726,n317,n1721,512,car
t727,n1596,n1712,513,car
t728,n559,n611,514,car
t729,n640,n112,514,car
t730,n1173,n795,515,car
t731,n1651,n1679,515,car
t732,n1912,n746,516,car
t733,n295,n267,517,car
t734,n36,n582,517,car
t735,n1006,n345,518,car
t736,n1826,n1765,518,car
t737,n1000,n202,518,car
t738,n1121,n1318,519,car
t739,n889,n1469,519,car
t740,n1866,n817,519,car
t741,n1768,n1828,519,car
t742,n106,n1239,520,car
t743,n70,n1846,521,car
t744,n1440,n280,521,car
t745,n430,n331,522,car
t746,n151,n1772,522,car
t747,n1566,n1173,522,car
t748,n1791,n1565,522,car
t749,n1108,n890,523,car
t750,n420,n174,523,car
t751,n1218,n1076,525,car
t752,n1355,n826,526,car
t753,n341,n1657,528,car
t754,n659,n1788,530,car
t755,n1909,n193,530,car
t756,n1615,n650,531,car
t757,n1381,n256,531,car
t758,n1185,n1060,532,car
t759,n1098,n402,532,car
t760,n664,n1565,533,car
t761,n467,n1047,534,car
t762,n234,n286,535,car
t763,n1422,n1497,535,car
t764,n688,n705,535,car
t765,n1612,n173,537,car
t766,n1840,n459,537,car
t767,n1447,n118,537,car
t768,n71,n1693,539,car
t769,n1296,n1847,542,car
t770,n680,n335,543,car
t771,n807,n216,546,car
t772,n1491,n832,546,car
t773,n1062,n1191,548,car
t774,n704,n1361,549,car
t775,n262,n310,550,car
t776,n647,n700,551,car
t777,n864,n576,551,car
t778,n931,n1497,551,car
t779,n1386,n1041,552,car
t780,n1905,n1841,552,car
t781,n538,n229,554,car
t782,n1156,n1654,554,car
t783,n1239,n325,554,car
t784,n1725,n221,555,car
t785,n1268,n235,556,car
t786,n1180,n693,556,car
t787,n1424,n1263,557,car
t788,n1305,n1292,557,car
t789,n764,n1339,557,car
t790,n1147,n1526,557,car
t791,n1486,n563,558,car
t792,n1173,n727,558,car
t793,n819,n352,559,car
t794,n417,n1074,560,car
t795,n1673,n1645,560,car
t796,n432,n899,561,car
t797,n1610,n1725,561,car
t798,n355,n101,561,car
t799,n62,n512,562,car
t800,n1423,n1801,565,car
t801,n1259,n518,565,car
t802,n945,n1707,565,car
t803,n688,n479,567,car
t804,n851,n1464,567,car
t805,n1675,n908,569,car
t806,n1550,n1308,569,car
t807,n575,n1266,572,car
t808,n1285,n690,572,car
t809,n1828,n1581,572,car
t810,n212,n829,573,car
t811,n1044,n445,573,car
t812,n1267,n188,575,car
t813,n581,n1058,576,car
t814,n1132,n892,576,car
t815,n1056,n329,577,car
t816,n584,n93,578,car
t817,n1224,n451,579,car
t818,n691,n17,579,car
t819,n119,n1573,580,car
t820,n1355,n551,585,car
t821,n1290,n922,586,car
t822,n138,n454,586,car
t823,n1103,n1914,587,car
t824,n189,n441,588,car
t825,n909,n1750,590,car
t826,n442,n743,590,car
t827,n811,n1143,591,car
t828,n594,n925,591,car
t829,n1147,n1799,593,car
t830,n559,n1025,594,car
t831,n1839,n920,594,car
t832,n147,n142,595,car
t833,n746,n257,595,car
t834,n393,n409,596,car
t835,n193,n929,597,car
t836,n1315,n210,597,car
t837,n1587,n712,597,car
t838,n422,n682,598,car
t839,n303,n231,598,car
t840,n791,n205,598,car
t841,n549,n668,600,car
t842,n289,n1665,601,car
t843,n991,n1796,601,car
t844,n1199,n437,601,car
t845,n1033,n275,603,car
t846,n1510,n1185,604,car
t847,n856,n1755,604,car
t848,n1189,n636,604,car
t849,n779,n1427,604,car
t850,n1171,n506,605,car
t851,n899,n1561,606,car
t852,n1339,n593,608,car
t853,n1857,n751,608,car
t854,n655,n531,608,car
t855,n771,n936,609,car
t856,n1822,n1307,610,car
t857,n1464,n1531,611,car
t858,n1246,n1222,611,car
t859,n1848,n1055,613,car
t860,n1766,n822,614,car
t861,n309,n114,614,car
t862,n1690,n220,614,car
t863,n899,n1339,614,car
t864,n1037,n1074,614,car
t865,n466,n320,614,car
t866,n723,n421,614,car
t867,n958,n1076,614,car
t868,n1509,n14,615,car
t869,n1701,n306,615,car
t870,n811,n1736,616,car
t871,n278,n1772,616,car
t872,n636,n231,617,car
t873,n822,n1857,618,car
t874,n165,n269,618,car
t875,n1456,n1500,620,car
t876,n281,n181,620,car
t877,n1469,n1169,622,car
t878,n268,n1531,622,car
t879,n1002,n357,622,car
t880,n1287,n1169,622,car
t881,n81,n791,623,car
t882,n707,n1812,624,car
t883,n761,n1255,625,car
t884,n1377,n1717,628,car
t885,n1381,n169,628,car
t886,n667,n242,628,car
t887,n1405,n753,628,car
t888,n1428,n1664,628,car
t889,n1701,n1669,630,car
t890,n543,n809,630,car
t891,n855,n1557,631,car
t892,n1460,n62,632,car
t893,n177,n1563,632,car
t894,n874,n694,632,car
t895,n525,n104,632,car
t896,n1283,n944,633,car
t897,n480,n875,635,car
t898,n1519,n568,635,car
t899,n449,n1783,636,car
t900,n233,n660,637,car
t901,n777,n1475,637,car
t902,n845,n861,637,car
t903,n304,n1646,638,car
t904,n531,n1795,638,car
t905,n1000,n1514,639,car
t906,n600,n1669,639,car
t907,n83,n1094,639,car
t908,n1099,n986,641,car
t909,n1205,n1277,641,car
t910,n580,n346,643,car
t911,n1318,n1709,643,car
t912,n888,n278,643,car
t913,n1589,n35,643,car
t914,n1501,n1573,644,car
t915,n664,n106,645,car
t916,n182,n1567,645,car
t917,n350,n789,646,car
t918,n1716,n82,647,car
t919,n946,n1465,647,car
t920,n268,n399,647,car
t921,n1185,n1183,647,car
t922,n1421,n1666,647,car
t923,n785,n5,648,car
t924,n782,n262,648,car
t925,n1044,n692,648,car
t926,n783,n1801,650,car
t927,n969,n843,652,car
t928,n223,n1265,652,car
t929,n375,n1150,652,car
t930,n615,n173,653,car
t931,n1302,n1569,655,car
t932,n1086,n483,656,car
t933,n1481,n1528,657,car
t934,n802,n1728,658,car
t935,n585,n1182,658,car
t936,n1718,n602,659,car
t937,n1671,n1259,659,car
t938,n38,n236,661,car
t939,n315,n1716,661,car
t940,n1331,n1600,662,car
t941,n651,n1598,663,car
t942,n1606,n1350,664,car
t943,n1146,n1498,664,car
t944,n1527,n1754,664,car
t945,n688,n1390,664,car
t946,n51,n1139,665,car
t947,n1286,n1261,665,car
t948,n1261,n1815,665,car
t949,n378,n1887,665,car
t950,n1503,n1816,666,car
t951,n237,n111,667,car
t952,n361,n641,668,car
t953,n450,n712,669,car
t954,n365,n334,669,car
t955,n1415,n1125,670,car
t956,n485,n486,671,car
t957,n790,n1044,672,car
t958,n1901,n274,672,car
t959,n1875,n1429,673,car
t960,n425,n1124,673,car
t961,n594,n930,674,car
t962,n1288,n156,675,car
t963,n1340,n905,675,car
t964,n1812,n889,675,car
t965,n663,n1848,676,car
t966,n1426,n1830,676,car
t967,n302,n1185,676,car
t968,n217,n1737,676,car
t969,n499,n820,677,car
t970,n1053,n1603,677,car
t971,n1581,n435,678,car
t972,n931,n1725,679,car
t973,n825,n422,679,car
t974,n400,n1032,680,car
t975,n1582,n1074,680,car
t976,n50,n1089,683,car
t977,n1460,n1001,683,car
t978,n116,n773,684,car
t979,n573,n1726,684,car
t980,n1177,n1237,685,car
t981,n360,n890,685,car
t982,n293,n133,686,car
t983,n1643,n1648,688,car
t984,n47,n1646,690,car
t985,n875,n153,690,car
t986,n1602,n259,691,car
t987,n1000,n1147,691,car
t988,n506,n898,691,car
t989,n1275,n1132,692,car
t990,n916,n400,693,car
t991,n490,n595,693,car
t992,n647,n810,693,car
t993,n1401,n921,694,car
t994,n848,n754,694,car
t995,n1840,n1715,694,car
t996,n139,n1067,695,car
t997,n691,n146,696,car
t998,n292,n85,696,car
t999,n623,n1160,697,car
t1000,n52,n322,697,car
