trip_id,origin_node_id,destination_node_id,departure_time_s,mode
t320,n2767,n1231,241,car
t321,n1543,n3411,241,car
t322,n108,n1062,241,car
t323,n2377,n636,242,car
t324,n489,n2185,243,car
t325,n520,n1698,244,car
t326,n920,n3241,244,car
t327,n1122,n1740,245,car
t328,n2017,n853,245,car
t329,n1237,n1579,246,car
t330,n1289,n2888,248,car
t331,n2940,n1999,248,car
t332,n1907,n54,249,car
t333,n200,n720,250,car
t334,n58,n3065,250,car
t335,n662,n1508,250,car
t336,n1602,n607,251,car
t337,n3280,n195,251,car
t338,n1204,n2864,253,car
t339,n3033,n3705,254,car
t340,n1729,n1014,255,car
t341,n3528,n3532,255,car
t342,n982,n2596,256,car
t343,n2535,n30,257,car
t344,n776,n3282,258,car
t345,n3168,n1042,261,car
t346,n2728,n1261,262,car
t347,n1797,n1958,263,car
t348,n2812,n3625,264,car
t349,n1551,n42,264,car
t350,n289,n1891,266,car
t351,n3291,n95,266,car
t352,n3039,n410,266,car
t353,n2912,n2909,266,car
t354,n1043,n601,267,car
t355,n1434,n3336,267,car
t356,n107,n1389,268,car
t357,n147,n3396,269,car
t358,n435,n436,269,car
t359,n2404,n1152,269,car
t360,n3071,n1390,269,car
t361,n2948,n477,270,car
t362,n1550,n1546,270,car
t363,n439,n2981,271,car
t364,n643,n2650,272,car
t365,n1206,n3136,274,car
t366,n1342,n581,274,car
t367,n877,n2284,275,car
t368,n2117,n1472,275,car
t369,n2045,n609,276,car
t370,n1820,n102,276,car
t371,n3225,n1523,277,car
t372,n2439,n2928,277,car
t373,n67,n1298,277,car
t374,n1719,n1513,278,car
t375,n1108,n1399,278,car
t376,n2237,n2095,279,car
t377,n2058,n1778,279,car
t378,n2100,n2550,280,car
t379,n2956,n668,282,car
t380,n85,n552,283,car
t381,n2886,n3690,285,car
t382,n1602,n2254,285,car
t383,n1378,n217,285,car
t384,n845,n2268,286,car
t385,n2067,n2068,286,car
t386,n3064,n3061,287,car
t387,n1672,n3547,287,car
t388,n136,n2228,287,car
t389,n910,n288,288,car
t390,n3621,n3013,288,car
t391,n739,n2991,288,car
t392,n640,n2075,288,car
t393,n2088,n1410,288,car
t394,n135,n141,292,car
t395,n2204,n1919,292,car
t396,n1258,n292,293,car
t397,n1110,n3130,294,car
t398,n64,n140,295,car
t399,n809,n2085,295,car
t400,n638,n3413,295,car
t401,n625,n419,295,car
t402,n1598,n3467,296,car
t403,n1679,n1853,296,car
t404,n1099,n2758,296,car
t405,n662,n2498,297,car
t406,n3654,n1403,297,car
t407,n3392,n3399,298,car
t408,n202,n188,298,car
t409,n112,n242,298,car
t410,n1945,n1695,299,car
t411,n1926,n1770,299,car
t412,n1251,n998,299,car
t413,n2879,n2200,300,car
t414,n1274,n2475,302,car
t415,n3141,n1685,302,car
t416,n2473,n1626,302,car
t417,n2283,n59,304,car
t418,n33,n2162,305,car
t419,n2661,n3589,305,car
t420,n822,n1778,305,car
t421,n255,n1579,305,car
t422,n94,n93,305,car
t423,n3438,n3437,305,car
t424,n1614,n1013,306,car
t425,n1435,n933,307,car
t426,n2274,n3704,308,car
t427,n3062,n2033,308,car
t428,n3053,n2047,308,car
t429,n3165,n1524,309,car
t430,n1647,n951,310,car
t431,n1311,n2761,310,car
t432,n2742,n2157,311,car
t433,n1102,n1185,311,car
t434,n609,n613,311,car
t435,n2371,n2913,312,car
t436,n2578,n1225,316,car
t437,n205,n3097,316,car
t438,n1763,n473,317,car
t439,n2351,n1912,318,car
t440,n231,n3597,320,car
t441,n2298,n2838,322,car
t442,n288,n1219,323,car
t443,n2726,n2128,324,car
t444,n1434,n3319,324,car
t445,n1328,n938,325,car
t446,n1422,n3226,327,car
t447,n1806,n3037,327,car
t448,n557,n2106,327,car
t449,n540,n1268,328,car
t450,n358,n963,328,car
t451,n1455,n984,328,car
t452,n1602,n1336,330,car
t453,n3130,n629,330,car
t454,n2491,n2738,330,car
t455,n2914,n2583,331,car
t456,n750,n3630,331,car
t457,n1569,n700,332,car
t458,n2667,n2371,332,car
t459,n2715,n3540,332,car
t460,n2928,n1838,332,car
t461,n849,n2363,332,car
t462,n1101,n1400,333,car
t463,n2156,n1851,333,car
t464,n1096,n1011,334,car
t465,n3332,n1040,334,car
t466,n641,n1612,335,car
t467,n498,n2945,335,car
t468,n2750,n2729,336,car
t469,n2384,n2792,336,car
t470,n3651,n2275,336,car
t471,n2222,n982,338,car
t472,n2002,n2500,338,car
t473,n1105,n743,339,car
t474,n845,n1446,341,car
t475,n3104,n1512,341,car
t476,n1696,n2848,342,car
t477,n2556,n3315,342,car
t478,n748,n3546,342,car
t479,n3380,n21,344,car
t480,n3099,n2923,346,car
t481,n1545,n3211,347,car
t482,n1405,n1735,348,car
t483,n1070,n235,348,car
t484,n484,n334,348,car
t485,n172,n1813,348,car
t486,n3435,n564,349,car
t487,n885,n1844,349,car
t488,n3110,n91,352,car
t489,n448,n3649,352,car
t490,n485,n2884,353,car
t491,n1112,n1813,354,car
t492,n3676,n1785,354,car
t493,n1712,n479,355,car
t494,n2634,n2613,355,car
t495,n2820,n1931,355,car
t496,n291,n948,355,car
t497,n3108,n649,356,car
t498,n1696,n1309,357,car
t499,n3544,n73,357,car
t500,n3556,n3533,358,car
t501,n3332,n2186,358,car
t502,n1278,n2195,358,car
t503,n1621,n444,359,car
t504,n527,n1800,359,car
t505,n1917,n719,360,car
t506,n2265,n2242,361,car
t507,n1335,n501,361,car
t508,n1391,n1203,361,car
t509,n1583,n1891,363,car
t510,n2282,n3362,363,car
t511,n1459,n1464,365,car
t512,n2229,n1307,366,car
t513,n2159,n420,368,car
t514,n1014,n360,368,car
t515,n2655,n1077,369,car
t516,n127,n237,370,car
t517,n759,n667,370,car
t518,n1421,n3160,372,car
t519,n1502,n3282,372,car
t520,n3148,n2993,372,car
t521,n616,n670,373,car
t522,n2997,n2083,373,car
t523,n3629,n431,374,car
t524,n1370,n1914,374,car
t525,n530,n426,374,car
t526,n1951,n576,377,car
t527,n1306,n1578,378,car
t528,n1769,n1755,379,car
t529,n2242,n2286,379,car
t530,n1194,n2006,379,car
t531,n673,n1955,380,car
t532,n3656,n59,380,car
t533,n3267,n2263,381,car
t534,n840,n1595,382,car
t535,n628,n1040,382,car
t536,n2813,n310,383,car
t537,n425,n902,383,car
t538,n487,n735,385,car
t539,n2525,n1309,385,car
t540,n1206,n675,385,car
t541,n1334,n864,386,car
t542,n2663,n327,386,car
t543,n2926,n243,387,car
t544,n1320,n2944,387,car
t545,n1529,n577,388,car
t546,n286,n1479,388,car
t547,n223,n229,389,car
t548,n615,n1212,389,car
t549,n307,n318,390,car
t550,n1518,n1340,390,car
t551,n1862,n2172,392,car
t552,n733,n2428,393,car
t553,n3700,n3641,398,car
t554,n469,n2763,399,car
t555,n372,n111,399,car
t556,n3272,n2807,402,car
t557,n3295,n289,404,car
t558,n889,n2311,404,car
t559,n185,n3516,404,car
t560,n377,n220,406,car
t561,n3249,n159,406,car
t562,n1252,n26,407,car
t563,n801,n2255,407,car
t564,n1332,n718,407,car
t565,n354,n2168,408,car
t566,n1143,n1669,408,car
t567,n661,n1710,408,car
t568,n2339,n2698,410,car
t569,n3045,n2143,410,car
t570,n769,n1268,410,car
t571,n2377,n844,411,car
t572,n885,n3165,412,car
t573,n1395,n1010,412,car
t574,n792,n277,414,car
t575,n984,n2222,415,car
t576,n3081,n252,415,car
t577,n234,n3319,416,car
t578,n1525,n61,416,car
t579,n377,n3097,417,car
t580,n1562,n1559,419,car
t581,n2006,n489,419,car
t582,n1746,n3330,422,car
t583,n3409,n3203,422,car
t584,n112,n3357,422,car
t585,n1461,n1456,422,car
t586,n1744,n1743,423,car
t587,n814,n817,423,car
t588,n1756,n541,424,car
t589,n2241,n450,425,car
t590,n1035,n3301,425,car
t591,n1422,n883,426,car
t592,n1696,n1453,426,car
t593,n2489,n311,426,car
t594,n3477,n1714,427,car
t595,n692,n878,428,car
t596,n2686,n2029,428,car
t597,n591,n2269,429,car
t598,n112,n3660,429,car
t599,n3521,n1052,430,car
t600,n3216,n2180,430,car
t601,n992,n3242,430,car
t602,n3302,n1653,432,car
t603,n106,n63,432,car
t604,n1997,n2022,433,car
t605,n1901,n50,433,car
t606,n1119,n3482,434,car
t607,n1552,n2377,434,car
t608,n570,n173,434,car
t609,n2219,n3205,434,car
t610,n458,n647,434,car
t611,n1027,n1139,435,car
t612,n3674,n39,435,car
t613,n281,n3580,435,car
t614,n883,n958,435,car
t615,n1739,n2333,437,car
t616,n1593,n835,438,car
t617,n2532,n1078,439,car
t618,n1711,n1712,440,car
t619,n2705,n1198,440,car
t620,n1579,n1726,443,car
t621,n3669,n3246,443,car
t622,n1432,n1348,443,car
t623,n295,n1515,444,car
t624,n1959,n2989,444,car
t625,n747,n795,445,car
t626,n1985,n2011,445,car
t627,n3116,n947,445,car
t628,n85,n2314,445,car
t629,n3043,n3044,445,car
t630,n8,n3450,445,car
t631,n248,n130,446,car
t632,n1752,n893,446,car
t633,n3202,n1581,447,car
t634,n1566,n1270,447,car
t635,n2087,n372,448,car
t636,n15,n974,449,car
t637,n2297,n1015,449,car
t638,n2116,n1825,450,car
t639,n1806,n1909,451,car
t640,n2742,n565,453,car
t641,n1136,n2713,454,car
t642,n2666,n3057,456,car
t643,n1408,n2176,456,car
t644,n2938,n1384,458,car
t645,n2365,n890,458,car
t646,n3499,n1827,458,car
t647,n374,n2726,458,car
t648,n2422,n3626,458,car
t649,n2438,n3164,459,car
t650,n406,n1914,460,car
t651,n3200,n162,460,car
t652,n1125,n3611,461,car
t653,n3337,n1617,462,car
t654,n764,n1624,462,car
t655,n832,n544,463,car
t656,n3493,n1772,464,car
t657,n3436,n3524,464,car
t658,n1231,n813,465,car
t659,n231,n1890,465,car
t660,n1106,n2370,466,car
t661,n2300,n2818,467,car
t662,n2756,n2423,467,car
t663,n441,n1403,467,car
t664,n3225,n1193,468,car
t665,n1076,n3642,469,car
t666,n2695,n2095,469,car
t667,n30,n1351,469,car
t668,n237,n1308,470,car
t669,n3697,n3687,471,car
t670,n1749,n3172,471,car
t671,n1448,n2346,472,car
t672,n56,n475,472,car
t673,n2035,n657,472,car
t674,n24,n1031,472,car
t675,n1980,n2109,472,car
t676,n1849,n1996,472,car
t677,n2405,n136,474,car
t678,n874,n1238,474,car
t679,n906,n2271,475,car
t680,n468,n2754,475,car
t681,n2300,n1446,476,car
t682,n91,n1045,477,car
t683,n2451,n1988,478,car
t684,n2622,n2655,479,car
t685,n2869,n1750,479,car
t686,n1014,n1407,482,car
t687,n896,n2313,483,car
t688,n578,n3047,484,car
t689,n451,n3549,484,car
t690,n3201,n2262,484,car
t691,n1736,n1317,484,car
t692,n1818,n3361,484,car
t693,n1292,n1183,484,car
t694,n1996,n3313,485,car
t695,n1323,n3667,486,car
t696,n3539,n2378,487,car
t697,n1000,n3123,488,car
t698,n3101,n1741,488,car
t699,n1748,n1793,489,car
t700,n204,n1547,491,car
t701,n1702,n1700,493,car
t702,n1846,n884,494,car
t703,n3252,n295,495,car
t704,n375,n1875,497,car
t705,n1939,n630,498,car
t706,n1458,n544,498,car
t707,n928,n566,499,car
t708,n830,n967,499,car
t709,n915,n140,501,car
t710,n1487,n3107,501,car
t711,n450,n1282,501,car
t712,n242,n3395,502,car
t713,n3604,n3520,503,car
t714,n2981,n142,506,car
t715,n595,n2141,506,car
t716,n3306,n317,508,car
t717,n3059,n1724,508,car
t718,n2278,n2375,509,car
t719,n136,n222,509,car
t720,n2141,n1388,509,car
t721,n1749,n1843,509,car
t722,n610,n2203,509,car
t723,n122,n136,510,car
t724,n2246,n2322,511,car
t725,n151,n3570,511,car
t726,n2341,n1194,512,car
t727,n2585,n604,513,car
t728,n977,n985,514,car
t729,n3583,n3637,514,car
t730,n671,n2321,515,car
t731,n7,n2586,515,car
t732,n3708,n1902,516,car
t733,n3624,n103,517,car
t734,n2176,n2381,517,car
t735,n3368,n720,518,car
t736,n2489,n67,518,car
t737,n1203,n2549,518,car
t738,n486,n2883,519,car
t739,n2437,n2432,519,car
t740,n1458,n1188,519,car
t741,n3081,n562,519,car
t742,n2205,n879,520,car
t743,n103,n1373,521,car
t744,n1749,n693,521,car
t745,n3664,n2794,522,car
t746,n1196,n1459,522,car
t747,n1807,n1275,522,car
t748,n3348,n2011,522,car
t749,n1110,n3135,523,car
t750,n471,n2164,523,car
t751,n310,n971,525,car
t752,n1326,n2508,526,car
t753,n1911,n3622,528,car
t754,n3191,n1826,530,car
t755,n1758,n1694,530,car
t756,n2065,n1279,531,car
t757,n945,n1680,531,car
t758,n1689,n1099,532,car
t759,n1266,n1074,532,car
t760,n1438,n2074,533,car
t761,n516,n755,534,car
t762,n1088,n3024,535,car
t763,n2868,n136,535,car
t764,n493,n189,535,car
t765,n454,n1922,537,car
t766,n1676,n267,537,car
t767,n1341,n725,537,car
t768,n436,n2166,539,car
t769,n761,n2270,542,car
t770,n2768,n1556,543,car
t771,n1605,n621,546,car
t772,n877,n3441,546,car
t773,n2233,n737,548,car
t774,n440,n1035,549,car
t775,n3358,n2046,550,car
t776,n1603,n2209,551,car
t777,n2068,n1677,551,car
t778,n204,n3095,551,car
t779,n2216,n816,552,car
t780,n1368,n637,552,car
t781,n1349,n1198,554,car
t782,n3437,n2352,554,car
t783,n414,n87,554,car
t784,n1452,n1913,555,car
t785,n2204,n431,556,car
t786,n324,n717,556,car
t787,n2583,n3097,557,car
t788,n2373,n1399,557,car
t789,n3169,n3103,557,car
t790,n2541,n2876,557,car
t791,n2924,n1320,558,car
t792,n671,n67,558,car
t793,n3677,n3469,559,car
t794,n1261,n2747,560,car
t795,n1801,n651,560,car
t796,n2830,n3555,561,car
t797,n1391,n3588,561,car
t798,n3044,n799,561,car
t799,n2980,n558,562,car
t800,n1777,n116,565,car
t801,n659,n115,565,car
t802,n2021,n1243,565,car
t803,n1191,n714,567,car
t804,n1241,n1984,567,car
t805,n2843,n1403,569,car
t806,n1268,n2494,569,car
t807,n920,n1415,572,car
t808,n1947,n215,572,car
t809,n591,n422,572,car
t810,n3241,n3510,573,car
t811,n1028,n31,573,car
t812,n3618,n1757,575,car
t813,n428,n1768,576,car
t814,n1393,n2141,576,car
t815,n1098,n765,577,car
t816,n1043,n1445,578,car
t817,n2368,n1138,579,car
t818,n955,n162,579,car
t819,n3080,n864,580,car
t820,n2584,n618,585,car
t821,n1433,n234,586,car
t822,n3542,n1096,586,car
t823,n2925,n2604,587,car
t824,n784,n636,588,car
t825,n1238,n174,590,car
t826,n731,n732,590,car
t827,n676,n941,591,car
t828,n1179,n1437,591,car
t829,n2541,n1570,593,car
t830,n977,n1685,594,car
t831,n3707,n2840,594,car
t832,n1428,n1728,595,car
t833,n988,n109,595,car
t834,n1663,n2388,596,car
t835,n856,n2243,597,car
t836,n1466,n827,597,car
t837,n2198,n3093,597,car
t838,n326,n1755,598,car
t839,n3681,n1175,598,car
t840,n1454,n646,598,car
t841,n3702,n2911,600,car
t842,n3514,n329,601,car
t843,n1302,n1495,601,car
t844,n125,n3417,601,car
t845,n2022,n1782,603,car
t846,n389,n1618,604,car
t847,n2012,n831,604,car
t848,n2124,n998,604,car
t849,n3346,n617,604,car
t850,n3254,n586,605,car
t851,n466,n2390,606,car
t852,n325,n2730,608,car
t853,n1151,n3509,608,car
t854,n38,n3571,608,car
t855,n3065,n622,609,car
t856,n1434,n2213,610,car
t857,n2458,n556,611,car
t858,n2570,n558,611,car
t859,n503,n1756,613,car
t860,n3513,n724,614,car
t861,n1306,n3410,614,car
t862,n1176,n2636,614,car
t863,n286,n109,614,car
t864,n779,n233,614,car
t865,n657,n3349,614,car
t866,n1127,n2319,614,car
t867,n59,n3587,614,car
t868,n1966,n3421,615,car
t869,n129,n577,615,car
t870,n676,n2401,616,car
t871,n1820,n1590,616,car
t872,n2315,n686,617,car
t873,n2567,n2520,618,car
t874,n1923,n3594,618,car
t875,n3617,n109,620,car
t876,n3506,n663,620,car
t877,n647,n2306,622,car
t878,n1599,n2653,622,car
t879,n3219,n1322,622,car
t880,n3031,n3027,622,car
t881,n1854,n1525,623,car
t882,n2255,n3121,624,car
t883,n1659,n178,625,car
t884,n2214,n2156,628,car
t885,n1765,n2139,628,car
t886,n3676,n3393,628,car
t887,n1160,n1380,628,car
t888,n1650,n739,628,car
t889,n129,n642,630,car
t890,n497,n495,630,car
t891,n789,n210,631,car
t892,n3171,n3224,632,car
t893,n1884,n201,632,car
t894,n2152,n2951,632,car
t895,n690,n3393,632,car
t896,n2969,n3121,633,car
t897,n437,n1998,635,car
t898,n1781,n2759,635,car
t899,n819,n3009,636,car
t900,n681,n3104,637,car
t901,n2187,n1642,637,car
t902,n1497,n810,637,car
t903,n2509,n640,638,car
t904,n404,n1580,638,car
t905,n1203,n677,639,car
t906,n1866,n3520,639,car
t907,n229,n2205,639,car
t908,n2651,n2611,641,car
t909,n2832,n969,641,car
t910,n3040,n796,643,car
t911,n824,n2358,643,car
t912,n2015,n461,643,car
t913,n3641,n2583,643,car
t914,n1920,n3216,644,car
t915,n1438,n3579,645,car
t916,n2375,n1380,645,car
t917,n2723,n998,646,car
t918,n3188,n2675,647,car
t919,n32,n3166,647,car
t920,n1599,n2613,647,car
t921,n368,n3371,647,car
t922,n584,n3655,647,car
t923,n3709,n114,648,car
t924,n835,n2560,648,car
t925,n1028,n3087,648,car
t926,n1578,n954,650,car
t927,n422,n2999,652,car
t928,n841,n829,652,car
t929,n419,n2141,652,car
t930,n887,n3558,653,car
t931,n3568,n3001,655,car
t932,n1909,n1384,656,car
t933,n1469,n1144,657,car
t934,n683,n625,658,car
t935,n2337,n1469,658,car
t936,n3398,n2264,659,car
t937,n3121,n1535,659,car
t938,n2037,n1717,661,car
t939,n129,n1553,661,car
t940,n1582,n117,662,car
t941,n1051,n202,663,car
t942,n2735,n2115,664,car
t943,n767,n2943,664,car
t944,n1520,n3225,664,car
t945,n1191,n3167,664,car
t946,n485,n3706,665,car
t947,n1056,n3575,665,car
t948,n1094,n2690,665,car
t949,n3484,n217,665,car
t950,n166,n2143,666,car
t951,n3600,n1867,667,car
t952,n31,n1139,668,car
t953,n2111,n1815,669,car
t954,n2407,n139,669,car
t955,n1977,n3330,670,car
t956,n3056,n1103,671,car
t957,n2126,n1888,672,car
t958,n730,n2172,672,car
t959,n2478,n1557,673,car
t960,n464,n2554,673,car
t961,n559,n294,674,car
t962,n961,n596,675,car
t963,n2505,n1266,675,car
t964,n694,n2859,675,car
t965,n3391,n1134,676,car
t966,n898,n928,676,car
t967,n692,n1428,676,car
